tag_id,mlat,mlon
985153000353794,10.87426,124.710995
985153000353835,10.798415,124.76867
985153000353898,10.861555000000001,124.72134750000001
985153000353914,10.861505000000001,124.7214425
985153000353924,10.861623333333334,124.72131666666667
985153000353931,10.632719999999999,124.776915
985153000353940,10.632573333333333,124.77674666666667
985153000353943,10.860013333333333,124.72233666666666
985153000353954,10.86187,124.72122250000001
985153000353987,10.79903,124.7685
985153000354021,10.632918333333333,124.77707
985153000354053,10.634442499999999,124.77648500000001
985153000354092,10.860993333333333,124.72187666666666
985153000354107,10.860936666666666,124.72170333333334
985153000354119,10.861654999999999,124.7212625
985153000354123,10.633885,124.776695
985153000354147,10.633183333333333,124.77703333333334
985153000354185,10.63407,124.776495
985153000354211,10.861555000000001,124.72134750000001
985153000354219,10.6345075,124.776355
985153000354241,10.85778,124.724515
985153000354247,10.811652500000001,124.76425
985153000354270,10.861505000000001,124.7214425
985153000354281,10.76862,124.7839
985153000354327,10.860967500000001,124.72176
985153000354346,10.860903333333333,124.72167666666667
985153000354358,10.640563333333333,124.78195
985153000354360,10.869626666666667,124.71602333333334
985153000354371,10.632755,124.77661499999999
985153000354382,10.633845,124.776515
985153000354408,10.634276666666667,124.77678333333334
985153000354420,10.861583333333334,124.72138666666666
985153000354431,10.86183,124.7210775
985153000354446,10.85782,124.72459333333333
985153000354454,10.633267499999999,124.77707
985153000354481,10.633736666666668,124.77691
985153000354495,10.869636666666667,124.71594333333334
985153000354513,10.855364999999999,124.726635
985153000354523,10.854956666666666,124.72773666666666
985153000354525,10.633614999999999,124.776805
985153000354530,10.632719999999999,124.776915
985153000354556,10.85773,124.7246
985153000354587,10.860973333333334,124.72165333333334
985153000354604,10.634073333333333,124.77647333333334
985153000354622,10.858223333333333,124.72431666666667
985153000354641,10.86095,124.72183
985153000354642,10.860945000000001,124.7219375
985153000354668,10.8692025,124.7163775
985153000354678,10.861886666666667,124.72125333333334
985153000354687,10.860903333333333,124.72167666666667
985153000354705,10.86187,124.72122250000001
985153000354733,10.633553333333333,124.77676666666666
985153000354741,10.861045,124.7217275
985153000354839,10.857213333333334,124.72483666666666
985153000354883,10.861396666666666,124.72147
985153000354884,10.632685,124.776715
985153000354885,10.63458,124.77639
985153000354944,10.855315000000001,124.72626
985153000355002,10.869446,124.716208
985153000355034,10.633267499999999,124.77707
985153000355045,10.63395,124.77657333333333
985153000355054,10.861535,124.7214525
985153000355123,10.652855,124.78345
985153000355139,10.874435,124.710605
985153000355147,10.85782,124.72459333333333
985153000355180,10.809235000000001,124.76529249999999
985153000355209,10.861645,124.72138749999999
985153000355216,10.861654999999999,124.7212625
985153000355219,10.653926666666667,124.78394333333334
985153000355246,10.798535,124.76864
985153000355248,10.86187,124.72122250000001
985153000355260,10.634043333333334,124.77639333333333
985153000355265,10.63395,124.77657333333333
985153000355275,10.860903333333333,124.72167666666667
985153000355278,10.8691,124.71638250000001
985153000355326,10.861645,124.72138749999999
985153000355356,10.85782,124.72459333333333
985153000355398,10.85487,124.72754333333333
985153000355402,10.874685,124.71065
985153000355443,10.63502,124.77607499999999
985153000355444,10.86154,124.721425
985153000355473,10.8613275,124.7216075
985153000355486,10.861506666666667,124.72142666666666
985153000355505,10.634360000000001,124.7767525
985153000355518,10.8610325,124.72167999999999
985153000355520,10.86126,124.7214625
985153000355523,10.633835,124.776905
985153000355541,10.634825,124.7762525
985153000355550,10.6343175,124.77679
985153000355571,10.6345075,124.776355
985153000355592,10.634256666666666,124.77678333333334
985153000355603,10.768453333333333,124.78399333333334
985153000355605,10.86092,124.721895
985153000355618,10.855315000000001,124.72626
985153000355630,10.632573333333333,124.77674666666667
985153000355651,10.6337925,124.77686750000001
985153000355653,10.861555000000001,124.72134750000001
985153000355666,10.653733333333333,124.78387
985153000355674,10.861645,124.72138749999999
985153000355678,10.857223333333334,124.72503
985153000355693,10.85534,124.72623
985153000355704,10.860895,124.72186
985153000355715,10.7996675,124.7682425
985153000355734,10.634830000000001,124.7763075
985153000355735,10.64114,124.78267333333334
985153000355759,10.861515,124.7214275
985153000355793,10.86187,124.72122250000001
985153000355812,10.860013333333333,124.72233666666666
985153000355839,10.632725714285714,124.77662285714285
985153000355841,10.861515,124.7214275
985153000355853,10.633653333333333,124.77681
985153000355856,10.86944,124.71616
985153000355859,10.63252,124.7769
985153000355870,10.634533333333334,124.77634666666667
985153000355880,10.6345075,124.776355
985153000355891,10.768883333333333,124.78363666666667
985153000355893,10.856725,124.72522
985153000355896,10.63412,124.77645
985153000355903,10.64096,124.7827975
985153000355908,10.634243333333334,124.77680333333333
985153000355917,10.86188,124.72113
985153000355926,10.861433333333334,124.72151
985153000355933,10.869925,124.7158625
985153000355953,10.86187,124.72122250000001
985153000356001,10.861565,124.72133
985153000356018,10.869636666666667,124.71594333333334
985153000356060,10.85782,124.72459333333333
985153000356086,10.869831,124.715884
985153000356146,10.8698725,124.715885
985153000356152,10.6538275,124.78393249999999
985153000356179,10.86905,124.71633
985153000356182,10.634215,124.776785
985153000356249,10.63406,124.77651
985153000356267,10.63369,124.7768
985153000356310,10.8698725,124.715885
985153000356312,10.855487499999999,124.7261575
985153000356339,10.854956666666666,124.72773666666666
985153000356353,10.855364999999999,124.7262225
985153000356368,10.85751,124.724435
985153000356376,10.633533333333334,124.77675333333333
985153000356398,10.633826666666666,124.77662333333333
985153000356404,10.633863333333334,124.77670333333333
985153000356406,10.63407,124.776495
985153000356407,10.63407,124.77657
985153000356419,10.872775,124.711815
985153000356422,10.640816666666666,124.78494333333333
985153000356423,10.86187,124.72122250000001
985153000356435,10.861883333333333,124.72118333333334
985153000356440,10.861527500000001,124.721495
985153000356492,10.861566666666667,124.72142666666666
985153000356515,10.63428,124.77666500000001
985153000356527,10.85782,124.72459333333333
985153000356528,10.86983,124.71586500000001
985153000356529,10.86159,124.72136
985153000356535,10.634256666666666,124.77671666666667
985153000356576,10.86951,124.7160825
985153000356593,10.632705,124.776695
985153000356639,10.861595,124.72135499999999
985153000356701,10.85804,124.7243025
985153000356731,10.632696,124.77691
985153000356736,10.63266,124.776915
985153000356762,10.86905,124.71633
985153000356769,10.653395,124.7843925
985153000356778,10.861336666666666,124.72161666666666
985153000356779,10.86187,124.72122250000001
985153000356801,10.874656666666667,124.71071666666667
985153000356802,10.86187,124.72122250000001
985153000356829,10.86187,124.72122250000001
985153000362409,10.8613625,124.721495
985153000362425,10.652473333333333,124.78365666666667
985153000362514,10.64066,124.78404
985153000362714,10.634276666666667,124.77678333333334
985153000362909,10.63267,124.77696333333334
985153000362937,10.799497500000001,124.76832250000001
985153000362989,10.6343175,124.77679
985153000363130,10.632719999999999,124.776915
985153000363320,10.6328975,124.7769475
985153000363411,10.8609325,124.72188
985153000363563,10.632905000000001,124.77706
985153000363602,10.861555000000001,124.72134750000001
985153000363643,10.86159,124.72139333333334
985153000363661,10.653395,124.7843925
985153000363708,10.8609075,124.7217675
985153000363747,10.63419,124.776385
985153000363797,10.85771,124.72451666666666
985153000363819,10.86105,124.72161333333334
985153000363882,10.633653333333333,124.77681
985153000364038,10.632808333333333,124.77696166666666
985153000364055,10.85782,124.72459333333333
985153000364065,10.635125,124.77607
985153000364072,10.869655,124.71590499999999
985153000364158,10.857782499999999,124.7245725
985153000364196,10.861433333333334,124.72151
985153000364277,10.634622499999999,124.77635749999999
985153000364372,10.86187,124.72122250000001
985153000364551,10.861654999999999,124.7212625
985153000364555,10.652855,124.78345
985153000364576,10.874405,124.710675
985153000364747,10.63266,124.776915
985153000364882,10.855315000000001,124.72626
985153000364988,10.64086,124.78354250000001
985153000365013,10.861515,124.7214275
985153000367901,10.86187,124.72122250000001
985153000367950,10.6328,124.77677666666666
985153000367965,10.86905,124.71633
985153000367983,10.860933333333334,124.72180666666667
985153000368057,10.634825,124.7762525
985153000368085,10.85804,124.7243025
985153000368111,10.769115,124.783715
985153000368181,10.86187,124.72122250000001
985153000368228,10.861654999999999,124.7212625
985153000368313,10.861654999999999,124.7212625
985153000368338,10.855315000000001,124.72626
985153000368386,10.798915000000001,124.7686425
985153000368417,10.653733333333333,124.78387
985153000368475,10.85801,124.72437
985153000368530,10.86187,124.72122250000001
985153000368531,10.859762499999999,124.72273
985153000368572,10.633571666666667,124.77680166666667
985153000368587,10.6328975,124.7769475
985153000368613,10.86159,124.72139333333334
985153000368655,10.861645,124.72138749999999
985153000368743,10.86159,124.72139333333334
985153000368771,10.860933333333334,124.72163666666667
985153000368773,10.798415,124.76867
985153000368794,10.861645,124.72138749999999
985153000368798,10.632677142857142,124.77692
985153000368815,10.632626666666667,124.77694333333334
985153000368852,10.855315000000001,124.72626
985153000368862,10.634533333333334,124.77634666666667
985153000368898,10.633487500000001,124.77674
985153000368900,10.85778,124.724515
985153000368922,10.86983,124.71586500000001
985153000368924,10.653846666666666,124.78390333333334
985153000368961,10.63519,124.77602
985153000369033,10.855315000000001,124.72626
985153000369053,10.8608525,124.72194
985153000369143,10.633533333333334,124.77675333333333
985153000369173,10.861555000000001,124.72134750000001
985153000369281,10.855487499999999,124.7261575
985153000369352,10.86126,124.7214625
985153000369402,10.861555000000001,124.72134750000001
985153000369431,10.85782,124.72459333333333
985153000369437,10.8608525,124.72194
985153000369480,10.872826666666667,124.71196333333333
985153000369499,10.872826666666667,124.71196333333333
985153000369541,10.63458,124.77639
985153000369558,10.8548125,124.72775
985153000369575,10.859762499999999,124.72273
985153000369615,10.769115,124.783715
985153000369699,10.768515,124.7839275
985153000369712,10.86129,124.72158666666667
985153000369767,10.85534,124.72623
985153000369788,10.86187,124.72122250000001
985153000369796,10.870855,124.714455
985153000369857,10.64066,124.78404
985153000369891,10.634442499999999,124.77643
985153000369901,10.632716666666667,124.77661666666667
985153000369904,10.8697525,124.71591
985153000369909,10.869925,124.7158625
985153000369925,10.869205,124.71632666666666
985153000369998,10.633183333333333,124.77703333333334
985153000370000,10.634442499999999,124.77648500000001
985153000370013,10.85782,124.72459333333333
985153000370033,10.8609625,124.721685
985153000370062,10.8608525,124.72194
985153000370074,10.86126,124.7214625
985153000370157,10.855315000000001,124.72626
985153000370174,10.633379999999999,124.77665333333334
985153000370180,10.6410925,124.7829775
985153000370215,10.8613625,124.721495
985153000370223,10.6330675,124.777085
985153000370324,10.63278,124.77704
985153000370326,10.855487499999999,124.7261575
985153000370342,10.809235000000001,124.76529249999999
985153000370368,10.8705625,124.714665
985153000370405,10.85782,124.72459333333333
985153000370407,10.633379999999999,124.77665333333334
985153000370445,10.86187,124.72122250000001
985153000370477,10.861555000000001,124.72134750000001
985153000370505,10.8614,124.721465
985153000370554,10.6340175,124.77655
985153000370592,10.633553333333333,124.77676666666666
985153000370599,10.6410925,124.7829775
985153000370604,10.63502,124.77607499999999
985153000370608,10.85782,124.72459333333333
985153000370612,10.632663333333333,124.77675333333333
985153000370613,10.65383,124.78391571428571
985153000370633,10.86159,124.72139333333334
985153000370668,10.85782,124.72459333333333
985153000370790,10.85771,124.72451666666666
985153000370820,10.63412,124.77645
985153000370851,10.727697500000001,124.79346
985153000370885,10.874295,124.7108575
985153000370891,10.873696666666666,124.71076333333333
985153000370907,10.874296666666666,124.71088666666667
985153000370935,10.874142500000001,124.7107925
985153000370945,10.861654999999999,124.7212625
985153000370980,10.743415,124.786915
985153000370992,10.86185,124.72122250000001
985153000370997,10.653395,124.78436500000001
985153000371009,10.860933333333334,124.72163666666667
985153000371025,10.74369,124.78675
985153000371121,10.632973333333334,124.77696666666667
985153000371132,10.860883333333334,124.72174
985153000371140,10.76862,124.7839
985153000371171,10.85782,124.72459333333333
985153000371224,10.874363333333333,124.71076333333333
985153000371253,10.63406,124.77651
985153000371280,10.86187,124.72122250000001
985153000371294,10.874296666666666,124.71088666666667
985153000371354,10.874126666666665,124.71075666666667
985153000371359,10.632719999999999,124.776915
985153000371370,10.869925,124.7158625
985153000371376,10.870855,124.714455
985153000371381,10.634585000000001,124.77631
985153000371404,10.74369,124.78675
985153000371421,10.874246666666666,124.71081666666666
985153000371425,10.640896666666666,124.78355666666667
985153000371455,10.634256666666666,124.77671666666667
985153000371463,10.743601,124.786771
985153000371477,10.74305625,124.78710625000001
985153000371511,10.874092,124.71069800000001
985153000371560,10.63395,124.77657333333333
985153000371588,10.874423333333333,124.710595
985153000371626,10.874505,124.7106
985153000371638,10.8615775,124.7213175
985153000371643,10.869283333333334,124.71634333333334
985153000371658,10.870855,124.714455
985153000371672,10.652893333333333,124.78352666666666
985153000371722,10.87055,124.71469333333333
985153000371727,10.634243333333334,124.77680333333333
985153000371731,10.861515,124.7214275
985153000371745,10.85778,124.724515
985153000371747,10.85751,124.724435
985153000371755,10.85999,124.7224475
985153000371766,10.79846375,124.76864375
985153000371794,10.860903333333333,124.72167666666667
985153000371825,10.6343975,124.7763675
985153000371833,10.634830000000001,124.7763075
985153000371853,10.861623333333334,124.72131666666667
985153000371943,10.87442,124.7106675
985153000371973,10.85773,124.7246
985153000371995,10.632719999999999,124.776915
985153000372009,10.632705,124.776695
985153000372032,10.860903333333333,124.72167666666667
985153000372039,10.768883333333333,124.78363666666667
985153000372081,10.860886666666666,124.72189333333334
985153000372099,10.635125,124.77607
985153000372147,10.873915,124.71078
985153000372151,10.860013333333333,124.72233666666666
985153000372170,10.85773,124.7246
985153000372176,10.632535,124.77682
985153000372190,10.652893333333333,124.78352666666666
985153000372209,10.87293,124.71170666666666
985153000372235,10.860903333333333,124.72167666666667
985153000372245,10.63407,124.77657
985153000372250,10.63369,124.7768
985153000372264,10.857782499999999,124.7245725
985153000372286,10.874313333333333,124.71071666666667
985153000372291,10.74369,124.78675
985153000372302,10.632909999999999,124.77687
985153000372316,10.855364999999999,124.7262225
985153000372322,10.872826666666667,124.71196333333333
985153000372325,10.855045,124.7271375
985153000372347,10.653846666666666,124.78390333333334
985153000372398,10.632535,124.77682
985153000372405,10.8091875,124.765405
985153000372461,10.634622499999999,124.77635749999999
985153000372474,10.860013333333333,124.72233666666666
985153000372487,10.8609075,124.7217675
985153000372491,10.87404,124.71077
985153000372549,10.633577500000001,124.776805
985153000372608,10.634607500000001,124.7763525
985153000372610,10.85782,124.72459333333333
985153000372611,10.8091875,124.765405
985153000372624,10.861523333333334,124.72144666666667
985153000372637,10.861515,124.7214275
985153000372649,10.63395,124.77657333333333
985153000372650,10.86187,124.72122250000001
985153000372651,10.86112,124.72159333333333
985153000372689,10.858404,124.724298
985153000372714,10.86905,124.71633
985153000372731,10.6333,124.77689142857143
985153000372739,10.873873333333334,124.71097666666667
985153000372744,10.8738625,124.71072
985153000372788,10.855315000000001,124.72626
985153000372825,10.85727,124.72482
985153000372882,10.861885000000001,124.72116
985153000372888,10.8571275,124.7249025
985153000372902,10.634585000000001,124.77631
985153000372956,10.874246666666666,124.71081666666666
985153000372957,10.873853333333333,124.71093333333333
985153000372981,10.860933333333334,124.72180666666667
985153000373033,10.873535,124.71098
985153000373086,10.8552,124.72725666666666
985153000373116,10.63428,124.77666500000001
985153000373186,10.855364999999999,124.7262225
985153000373218,10.855364999999999,124.7262225
985153000373231,10.861113333333334,124.72162
985153000373232,10.855487499999999,124.7261575
985153000373270,10.7438025,124.78652916666667
985153000373292,10.63419,124.776385
985153000373315,10.634432499999999,124.77641249999999
985153000373338,10.87407,124.710745
985153000373373,10.874355,124.71077375
985153000373375,10.8744,124.710575
985153000373422,10.873506666666666,124.71097333333334
985153000373511,10.87156,124.71423333333334
985153000373624,10.8716525,124.7141
985153000373627,10.873915,124.71078
985153000373816,10.87156,124.71423333333334
985153000373943,10.874296666666666,124.71088666666667
985153000373978,10.633973333333333,124.77670666666667
985153000374004,10.87428,124.71065
985153000374017,10.743415,124.786915
985153000374058,10.742975,124.787165
985153000374151,10.874023333333334,124.71064666666666
985153000374248,10.87378,124.710915
985153000374268,10.873506666666666,124.71097333333334
985153000374339,10.87153,124.71425333333333
985153000374364,10.873846666666665,124.71091333333334
985153000374393,10.8738275,124.7104675
985153000374415,10.874023333333334,124.71064666666666
985153000374441,10.874525,124.710595
985153000374493,10.87165,124.71409666666666
985153000374500,10.728235,124.793355
985153000374542,10.74384,124.786535
985153000374610,10.8717,124.71415250000001
985153000374990,10.8738625,124.71072
985153000375047,10.87149,124.714275
985153000375244,10.633834285714286,124.77660285714285
985153000375267,10.87428,124.71065
985153000375271,10.8717,124.71415250000001
985153000375443,10.87357,124.71117
985153000375493,10.874126666666665,124.71075666666667
985153000375516,10.874303333333334,124.71061333333334
985153000375526,10.728235,124.793355
985153000375598,10.874383333333334,124.71072666666666
985153000375642,10.874345,124.71062
985153000375659,10.871518333333334,124.71388666666667
985153000375747,10.742975,124.787165
985153000375827,10.727701428571429,124.79345714285715
985153000375881,10.727697500000001,124.79346
985153000375999,10.8715275,124.713925
985153000376036,10.871866666666666,124.71371
985153000376041,10.874525,124.710595
985153000376242,10.743523333333334,124.78658333333334
985153000376294,10.874166666666666,124.71075
985153000399514,10.743493333333333,124.78658666666666
985153000399528,10.861404285714286,124.72143428571428
985153000399551,10.8713825,124.71415999999999
985153000399614,10.871546666666665,124.71412333333333
985153000399642,10.870513333333333,124.71472
985153000399653,10.873705000000001,124.71065833333333
985153000399705,10.871413333333333,124.71420333333333
985153000399724,10.87146,124.71388
985153000399727,10.7281975,124.793355
985153000399744,10.86949,124.716295
985153000399780,10.870705000000001,124.714595
985153000399786,10.873275,124.71217
985153000399808,10.861805,124.720995
985153000399810,10.769043333333334,124.78354333333334
985153000400004,10.861805,124.720995
985153000400051,10.81123,124.764545
985153000400062,10.872895,124.7121975
985153000400205,10.871835,124.7138475
985153000400217,10.861385,124.72149
985153000400235,10.873513333333333,124.71177333333334
985153000400302,10.87156,124.71425428571429
985153000400354,10.755846666666667,124.78543666666667
985153000400358,10.799535,124.7683025
985153000400408,10.871866666666666,124.71371
985153000400461,10.873656666666667,124.71134333333333
985153000400484,10.75654,124.78591
985153000400487,10.873113333333333,124.71220333333333
985153000400524,10.869495,124.71628
985153000400546,10.63384,124.7769
985153000400569,10.753235,124.78438333333332
985153000400570,10.871492499999999,124.71412
985153000400619,10.872957142857143,124.71221714285714
985153000400642,10.869125,124.7163325
985153000400657,10.8091825,124.7652825
985153000400715,10.872966666666667,124.71213
985153000400774,10.871525,124.71413
985153000400801,10.871386666666666,124.71408666666666
985153000400875,10.871468333333333,124.71388833333333
985153000400899,10.6530275,124.7839575
985153000400903,10.873356666666666,124.71222
985153000400919,10.873656666666667,124.71134333333333
985153000400925,10.85501,124.7275925
985153000400948,10.873112500000001,124.7117775
985153000400949,10.633626666666666,124.77679666666667
985153000400963,10.871475,124.7142725
985153000400979,10.870327999999999,124.714946
985153000400988,10.869925,124.7158625
985153000400989,10.8733,124.71218
985153000401018,10.861805,124.720995
985153000401033,10.8595775,124.722905
985153000401058,10.861805,124.720995
985153000401130,10.871586666666666,124.71417666666666
985153000401168,10.756219999999999,124.78564
985153000401215,10.8111675,124.7646325
985153000401342,10.8715925,124.714
985153000401362,10.63325,124.7771
985153000401446,10.6408725,124.7835475
985153000401458,10.871443333333334,124.71429333333333
985153000401554,10.8618,124.721145
985153000401563,10.871475,124.7142725
985153000401581,10.75654,124.78591
985153000401582,10.873113333333333,124.71220333333333
985153000401611,10.640665,124.7840525
985153000401616,10.87292,124.71188749999999
985153000401620,10.6337175,124.7769
985153000401628,10.63326,124.77708285714286
985153000401656,10.873106666666667,124.71166666666666
985153000401702,10.869927142857144,124.71584428571428
985153000401709,10.764462857142858,124.78539428571429
985153000401710,10.86882,124.71647999999999
985153000401739,10.855315000000001,124.72626
985153000401757,10.861805,124.720995
985153000401758,10.756219999999999,124.78564
985153000401772,10.874316666666667,124.71087333333334
985153000401773,10.727706666666666,124.79345333333333
985153000401797,10.857096666666667,124.72502333333334
985153000401829,10.768813999999999,124.783832
985153000401844,10.640655,124.78408
985153000401884,10.861506666666667,124.72131666666667
985153000401889,10.633132499999999,124.777095
985153000401894,10.810840833333334,124.76470416666666
985153000401929,10.86886,124.71642666666666
985153000402002,10.861805,124.720995
985153000402044,10.8691325,124.716335
985153000402078,10.8567675,124.7252075
985153000402079,10.769336666666666,124.78345
985153000402123,10.869365,124.716405
985153000402132,10.854851428571429,124.72757142857142
985153000402171,10.65195,124.782965
985153000402201,10.871476666666666,124.71409333333334
985153000402210,10.869862,124.715877
985153000402239,10.633676666666666,124.77680333333333
985153000402244,10.8620125,124.72095
985153000402303,10.871445,124.71408
985153000402306,10.872932,124.712222
985153000402307,10.632865,124.776915
985153000402340,10.8738,124.71118
985153000402348,10.743624285714287,124.78683428571429
985153000402454,10.869227500000001,124.7163675
985153000402472,10.87309,124.71217
985153000402481,10.87304,124.71218666666667
985153000402486,10.861426666666667,124.72140666666667
985153000402499,10.86931,124.71633333333334
985153000402510,10.8713675,124.71404
985153000402535,10.633905,124.776635
985153000402570,10.63309,124.777105
985153000402586,10.869273333333334,124.71630333333333
985153000402617,10.798925,124.7686375
985153000402618,10.8687525,124.71654
985153000402633,10.86992,124.715935
985153000402681,10.869764285714286,124.71593
985153000402712,10.8619,124.721085
985153000402724,10.871395,124.713945
985153000402726,10.632523333333333,124.77682666666666
985153000402768,10.873513333333333,124.71206333333333
985153000402770,10.87137,124.714415
985153000402774,10.764436153846153,124.78532307692308
985153000402781,10.633203333333334,124.77697
985153000402786,10.743792857142857,124.78652285714286
