"lat","lon","date","site","anem_id","anem_obs"
10.8610789594,124.721753220075,"2016-06-06","Magbangon","2521",NA
10.870857120025,124.71445746485,"2016-06-03","Wangag","2462",NA
10.870930922675,124.7144563543,"2016-06-03","Wangag","2057",NA
10.87138323115,124.71450337675,"2016-06-03","Wangag","2459",NA
10.860961780425,124.721885570325,"2016-06-06","Magbangon","2121",NA
10.8713747654,124.71447173505,"2016-06-03","Wangag","2458",NA
10.85840328412,124.72429859452,"2016-06-03","Magbangon","2455",NA
10.858221254325,124.724321058,"2016-06-03","Magbangon","2454",NA
10.872774249875,124.711817835925,"2016-06-05","Palanas","2490",NA
10.858044207575,124.724301884425,"2016-06-03","Magbangon","2453",NA
10.85801105715,124.724369987375,"2016-06-03","Magbangon","2452",NA
10.859760842275,124.7227315977,"2016-06-02","Magbangon","2431",NA
10.8577792905333,124.724512277167,"2016-06-03","Magbangon","2451",NA
10.653977973875,124.7838923335,"2016-06-09","Tamakin Dacot","2554",NA
10.8577111456333,124.724519150367,"2016-06-03","Magbangon","2450",NA
10.85776518658,124.72457801364,"2016-06-03","Magbangon","2447",NA
10.85781892295,124.724596655,"2016-06-03","Magbangon","2448",NA
10.8577323379,124.724600866875,"2016-06-02","Magbangon","2447",NA
10.8575121453,124.72443446515,"2016-06-02","Magbangon","2446",NA
10.8571284637,124.72490112765,"2016-06-02","Magbangon","2444",NA
10.8727734117,124.711849184225,"2016-06-05","Palanas","2491",NA
10.85726839955,124.7248192993,"2016-06-02","Magbangon","2442",NA
10.857462650175,124.724857436975,"2016-06-02","Magbangon","2441",NA
10.857097953575,124.725025116925,"2016-06-02","Magbangon","2438",NA
10.857223828775,124.725027254325,"2016-06-02","Magbangon","2437",NA
10.8571596234,124.7251630202,"2016-06-02","Magbangon","2436",NA
10.8567277668,124.72522083435,"2016-06-02","Magbangon","2435",NA
10.856767643725,124.725209099675,"2016-06-02","Magbangon","2433",NA
10.85995959815,124.7227208689,"2016-06-02","Magbangon","2430",NA
10.860012718475,124.722331089425,"2016-06-02","Magbangon","2428",NA
10.8601900586,124.722423625625,"2016-06-02","Magbangon","475",NA
10.860155986175,124.7223917744,"2016-06-02","Magbangon","2427",NA
10.86088816635,124.721793935175,"2016-05-31","Magbangon","1375",NA
10.860899251425,124.721681890075,"2016-05-31","Magbangon","505",NA
10.8609031071,124.7216739063,"2016-05-31","Magbangon","2426",NA
10.860885903225,124.721652867725,"2016-05-31","Magbangon","2425",NA
10.8612595056,124.721461026925,"2016-05-31","Magbangon","2424",NA
10.8613857371,124.721488812925,"2016-05-31","Magbangon","2254",NA
10.861555365825,124.72134745215,"2016-05-31","Magbangon","2422",NA
10.8615920157,124.721391708575,"2016-05-31","Magbangon","2421",NA
10.8698254544,124.71586801345,"2016-06-04","Wangag","2474",NA
10.861642810075,124.721386218475,"2016-05-31","Magbangon","2420",NA
10.861623636425,124.721314469325,"2016-05-31","Magbangon","2419",NA
10.861656262975,124.721263444525,"2016-05-31","Magbangon","2417",NA
10.86159417405,124.721355435925,"2016-05-30","Magbangon","1098",NA
10.86977610178,124.7157965116,"2016-06-03","Wangag","2461",NA
10.8618824277,124.721181071375,"2016-05-30","Magbangon","2416",NA
10.861883035375,124.721126589,"2016-05-30","Magbangon","2415",NA
10.854943867275,124.727751938625,"2016-06-15","Cabatoan","2248",NA
10.86951039965,124.7160820663,"2016-06-05","Wangag","2494",NA
10.861886052875,124.7211578116,"2016-05-30","Magbangon","2414",NA
10.861887393975,124.7212500125,"2016-05-30","Magbangon","2413",NA
10.632626919525,124.7769437777,"2016-06-07","Sitio Baybayon","2535",NA
10.861850450725,124.72122059205,"2016-05-30","Magbangon","2411",NA
10.7532163337,124.7843714221,"2016-05-29","Poroc Rose","2131",NA
10.8705605683,124.714662004275,"2016-06-03","Wangag","2466",NA
10.86183010365,124.7210774082,"2016-05-30","Magbangon","2404",NA
10.755160516125,124.785223715025,"2016-05-29","Poroc Rose","2410",NA
10.861821407425,124.72119186305,"2016-05-29","Magbangon","2087",NA
10.861825724125,124.7211957397,"2016-05-29","Magbangon","2409",NA
10.861825724125,124.7211957397,"2016-05-29","Magbangon","2408",NA
10.861798692475,124.7211434785,"2016-05-29","Magbangon","2406",NA
10.86192997405,124.721088598025,"2016-05-29","Magbangon","1088",NA
10.861898018075,124.7210838203,"2016-05-29","Magbangon","2405",NA
10.86184877435,124.72108616725,"2016-05-29","Magbangon","2404",NA
10.861829370275,124.72108302405,"2016-05-29","Magbangon","2403",NA
10.8617810905,124.721018609125,"2016-05-29","Magbangon","2402",NA
10.75623469895,124.785633087175,"2016-05-28","Poroc Rose","31",NA
10.763886664075,124.7851399379,"2016-05-28","Poroc San Flower","2318",NA
10.8572120522,124.7248369013,"2016-06-02","Magbangon","2443",NA
10.76418461975,124.785305396675,"2016-05-28","Poroc San Flower","380",NA
10.764209744525,124.7852747189,"2016-05-28","Poroc San Flower","379",NA
10.76444146224,124.78529947064,"2016-05-28","Poroc San Flower","2316",NA
10.861089709225,124.721706009025,"2016-06-06","Magbangon","2524",NA
10.869714687575,124.715942088525,"2016-06-04","Wangag","2481",NA
10.7644575554667,124.7853550315,"2016-05-28","Poroc San Flower","2317",NA
10.742926457925,124.78719453095,"2016-05-27","Visca","2314",NA
10.74338019125,124.78692136475,"2016-05-27","Visca","801",NA
10.86976862515,124.715765502775,"2016-06-03","Wangag","2471",NA
10.743660733575,124.786760327375,"2016-05-27","Visca","2312",NA
10.74349131435,124.786584160775,"2016-05-27","Visca","2311",NA
10.7437958009667,124.7865015082,"2016-05-27","Visca","2309",NA
10.798550234175,124.7686683666,"2016-05-26","Elementary School","2307",NA
10.798550234175,124.7686683666,"2016-05-26","Elementary School","2306",NA
10.7989269169,124.768636892525,"2016-05-26","Elementary School","1304",NA
10.743585757425,124.7864980367,"2016-05-27","Visca","2310",NA
10.799533787675,124.768302266025,"2016-05-26","Elementary School","2305",NA
10.799836898225,124.768162455875,"2016-05-26","Elementary School","2304",NA
10.79989835855,124.767938365675,"2016-05-26","Elementary School","2303",NA
10.811093878,124.764607020175,"2016-05-25","Hicgop South","1308",NA
10.81116889605,124.764632962175,"2016-05-25","Hicgop South","2302",NA
10.810880579525,124.764696622725,"2016-05-25","Hicgop South","2299",NA
10.810730019575,124.764786518675,"2016-05-25","Hicgop South","2298",NA
10.8091827831,124.765367971275,"2016-05-25","Hicgop South","698",NA
10.8091075765,124.765432931025,"2016-05-25","Hicgop South","697",NA
10.8618701063,124.72122128355,"2016-05-30","Magbangon","2412",NA
10.871432307175,124.71402407855,"2016-05-21","Wangag","2039",NA
10.871418099875,124.713920331575,"2016-05-21","Wangag","2042",NA
10.871359468425,124.7139361943,"2016-05-21","Wangag","638",NA
10.8713619411,124.71401305635,"2016-05-21","Wangag","639",NA
10.871461308575,124.71402009715,"2016-05-21","Wangag","668",NA
10.871333777925,124.714023219425,"2016-05-21","Wangag","2026",NA
10.87133610385,124.71402778755,"2016-05-21","Wangag","1132",NA
10.871362444025,124.714054735375,"2016-05-21","Wangag","672",NA
10.63272507165,124.776935395775,"2016-06-07","Sitio Baybayon","2157",NA
10.871492950225,124.71412047045,"2016-05-21","Wangag","2038",NA
10.871437776375,124.71416367915,"2016-05-21","Wangag","1131",NA
10.871437776375,124.71416367915,"2016-05-21","Wangag","2293",NA
10.874290661875,124.71067647215,"2016-06-14","Palanas","1027",NA
10.633182660675,124.77703124285,"2016-06-07","Sitio Baybayon","2161",NA
10.871408376825,124.71406433265,"2016-05-21","Wangag","1134",NA
10.87140642805,124.7140240995,"2016-05-21","Wangag","2025",NA
10.633312831625,124.7770902305,"2016-06-07","Sitio Baybayon","786",NA
10.871654134225,124.71406590425,"2016-05-21","Wangag","2047",NA
10.87161050645,124.714082081325,"2016-05-21","Wangag","2292",NA
10.871558203375,124.714113199125,"2016-05-21","Wangag","2291",NA
10.8739932091,124.7111764946,"2016-06-14","Palanas","2015",NA
10.871515937625,124.7141579585,"2016-05-21","Wangag","832",NA
10.8715505968,124.7140733013,"2016-05-21","Wangag","19",NA
10.8715184522,124.71426501635,"2016-05-21","Wangag","2289",NA
10.633148232,124.777033631675,"2016-05-12","Sitio Baybayon","2160",NA
10.871507157575,124.714165062175,"2016-05-21","Wangag","839",NA
10.871587099975,124.714179122825,"2016-05-21","Wangag","2288",NA
10.8715209458,124.714131387875,"2016-05-21","Wangag","2287",NA
10.63266174635,124.776914503925,"2016-06-07","Sitio Baybayon","2537",NA
10.87155365615,124.714246471425,"2016-05-21","Wangag","2284",NA
10.87153921835,124.7142535122,"2016-05-21","Wangag","2285",NA
10.871499006175,124.714242531925,"2016-05-21","Wangag","2043",NA
10.87150036825,124.71426438775,"2016-05-21","Wangag","2284",NA
10.632804343475,124.77677504995,"2016-06-07","Sitio Baybayon","2534",NA
10.87150036825,124.71426438775,"2016-05-21","Wangag","2283",NA
10.8714574529,124.71426359145,"2016-05-21","Wangag","1126",NA
10.768529966,124.78400098395,"2016-05-19","San Agustin","707",NA
10.768508990275,124.78398331905,"2016-05-19","San Agustin","1931",NA
10.76855268095,124.78395892775,"2016-05-19","San Agustin","2281",NA
10.870227639125,124.7151391441,"2016-06-03","Wangag","2470",NA
10.768616572025,124.783911423275,"2016-05-19","San Agustin","709",NA
10.76867340135,124.7838642122,"2016-05-19","San Agustin","1311",NA
10.8706880360667,124.7146534268,"2016-06-03","Wangag","603",NA
10.63276444565,124.77694708855,"2016-06-07","Sitio Baybayon","2539",NA
10.871545504775,124.71414220055,"2016-05-21","Wangag","2031",NA
10.7690424356,124.783539245825,"2016-05-19","San Agustin","2279",NA
10.860984746825,124.7219708981,"2016-06-06","Magbangon","2509",NA
10.7688851701,124.78363637115,"2016-05-19","San Agustin","711",NA
10.769032209625,124.7836974333,"2016-05-19","San Agustin","1328",NA
10.769108736425,124.783710069025,"2016-05-19","San Agustin","715",NA
10.769186206175,124.783602738775,"2016-05-19","San Agustin","1270",NA
10.769340076975,124.78344916135,"2016-05-19","San Agustin","2275",NA
10.769088452225,124.783744015725,"2016-05-19","San Agustin","227",NA
10.76938376765,124.783484826325,"2016-05-19","San Agustin","1352",NA
10.72770626285,124.793455686875,"2016-05-19","Gabas","2274",NA
10.728198783475,124.793355523175,"2016-05-19","Gabas","2272",NA
10.728033890475,124.7934257635,"2016-05-19","Gabas","2273",NA
10.7282238244,124.7934866999,"2016-05-19","Gabas","2271",NA
10.6518261088,124.78294559755,"2016-05-18","Tamakin Dacot","2270",NA
10.65195114585,124.782962591825,"2016-05-18","Tamakin Dacot","2269",NA
10.871487334375,124.714118815,"2016-05-21","Wangag","893",NA
10.768644001825,124.783895560525,"2016-05-19","San Agustin","1327",NA
10.6518668658,124.782892770575,"2016-05-18","Tamakin Dacot","2147",NA
10.652258468325,124.782807715225,"2016-05-18","Tamakin Dacot","2268",NA
10.65266353636,124.7832866069,"2016-05-18","Tamakin Dacot","2267",NA
10.652721023675,124.783427137875,"2016-05-18","Tamakin Dacot","2266",NA
10.652856349475,124.7834787285,"2016-05-18","Tamakin Dacot","451",NA
10.64087167385,124.7835467686,"2016-05-18","Haina","2263",NA
10.8691334445,124.7163719125,"2016-06-05","Wangag","1042",NA
10.640665688575,124.784052658375,"2016-05-18","Haina","2262",NA
10.869873315075,124.7158857831,"2016-06-04","Wangag","2476",NA
10.861410987575,124.72142253305,"2016-05-31","Magbangon","2253",NA
10.640654582525,124.7845599102,"2016-05-18","Haina","2260",NA
10.8715246129,124.71422402885,"2016-05-21","Wangag","2290",NA
10.64072595445,124.7846331261,"2016-05-18","Haina","449",NA
10.6407896569,124.784896590275,"2016-05-18","Haina","450",NA
10.64074206865,124.78518566115,"2016-05-18","Haina","2258",NA
10.8359925728,124.746557073675,"2016-05-17","Caridad Cemetery","2256",NA
10.836131460975,124.7466057306,"2016-05-17","Caridad Cemetery","2255",NA
10.8613751759,124.7215009667,"2016-05-17","Magbangon","2254",NA
10.861429867825,124.7214149474,"2016-05-17","Magbangon","2000",NA
10.86139742985,124.721440281725,"2016-05-17","Magbangon","2253",NA
10.874350697275,124.71058710015,"2016-05-13","Palanas","1029",NA
10.86136388125,124.7214691574,"2016-05-17","Magbangon","1282",NA
10.854801479725,124.7277118312,"2016-05-17","Cabatoan","2250",NA
10.86151387545,124.721424921875,"2016-05-31","Magbangon","2423",NA
10.854852043575,124.727700599475,"2016-05-17","Cabatoan","2249",NA
10.855001430025,124.727662692325,"2016-05-17","Cabatoan","2247",NA
10.85492352025,124.72767170285,"2016-05-17","Cabatoan","2252",NA
10.869099874975,124.716384338675,"2016-06-05","Wangag","2501",NA
10.8548702323,124.72757231445,"2016-05-17","Cabatoan","2246",NA
10.85498460335,124.72752053525,"2016-05-17","Cabatoan","2245",NA
10.85503634065,124.727641213675,"2016-05-17","Cabatoan","2243",NA
10.874198188575,124.71082210775,"2016-06-14","Palanas","2567",NA
10.872826678675,124.7119623609,"2016-06-05","Palanas","423",NA
10.8551474847,124.7274061013,"2016-05-17","Cabatoan","2242",NA
10.855374215175,124.726866495325,"2016-05-17","Cabatoan","2241",NA
10.855113056025,124.727368697075,"2016-05-17","Cabatoan","2127",NA
10.872967012675,124.7121328907,"2016-05-16","Palanas","2239",NA
10.859574491625,124.722905836525,"2016-06-02","Magbangon","2432",NA
10.87289390155,124.712195964525,"2016-05-16","Palanas","2238",NA
10.87135376875,124.714152698875,"2016-06-15","Wangag","2036",NA
10.87294081925,124.712231063775,"2016-05-16","Palanas","2237",NA
10.6325205532,124.776901574825,"2016-06-07","Sitio Baybayon","2528",NA
10.872901591925,124.712175785075,"2016-05-16","Palanas","910",NA
10.871423296625,124.71403927075,"2016-05-21","Wangag","2041",NA
10.65293489212,124.78347637318,"2016-05-18","Tamakin Dacot","2265",NA
10.872958987025,124.71215455795,"2016-05-16","Palanas","909",NA
10.873030861825,124.7121876874,"2016-05-16","Palanas","2236",NA
10.861889950475,124.7210947587,"2016-05-29","Magbangon","1183",NA
10.873078554875,124.712148502,"2016-05-16","Palanas","417",NA
10.87323368295,124.71209559125,"2016-05-16","Palanas","917",NA
10.80918542345,124.765285535225,"2016-05-25","Hicgop South","2295",NA
10.873238879725,124.712090520175,"2016-05-16","Palanas","2234",NA
10.869836623325,124.715797249225,"2016-06-04","Wangag","2461",NA
10.8732661628,124.712140413475,"2016-05-16","Palanas","2233",NA
10.8733409294,124.7121869959,"2016-05-16","Palanas","413",NA
10.873305578725,124.712216709725,"2016-05-16","Palanas","2232",NA
10.869048787275,124.7163290181,"2016-06-05","Wangag","2072",NA
10.873305578725,124.712216709725,"2016-05-16","Palanas","2021",NA
10.873275592475,124.712179284525,"2016-05-16","Palanas","2231",NA
10.855587576525,124.72689413465,"2016-06-15","Cabatoan","2240",NA
10.87351973635,124.71104636555,"2016-06-14","Palanas","2222",NA
10.873301806875,124.712179598875,"2016-05-16","Palanas","2230",NA
10.632667383175,124.7769633075,"2016-06-07","Sitio Baybayon","2536",NA
10.87337244535,124.7121651191,"2016-05-16","Palanas","2022",NA
10.8733564359,124.71215988045,"2016-05-16","Palanas","883",NA
10.8697525947,124.7159098601,"2016-06-03","Wangag","2472",NA
10.873439479625,124.712059444275,"2016-05-16","Palanas","2229",NA
10.873569252425,124.7120416327,"2016-05-16","Palanas","2228",NA
10.87354775285,124.7121306695,"2016-05-16","Palanas","2226",NA
10.873567764625,124.712153174925,"2016-05-16","Palanas","889",NA
10.632683853625,124.776717340575,"2016-06-07","Sitio Baybayon","2155",NA
10.87310426635,124.712005611525,"2016-05-15","Palanas","2225",NA
10.871420761125,124.714176356775,"2016-05-21","Wangag","1130",NA
10.87318519365,124.712084087075,"2016-05-15","Palanas","917",NA
10.873162185325,124.71200582105,"2016-05-15","Palanas","431",NA
10.8734970214,124.711817521575,"2016-05-15","Palanas","881",NA
10.632909368725,124.7768708132,"2016-06-07","Sitio Baybayon","2551",NA
10.76454945468,124.78540375828,"2016-05-28","Poroc San Flower","2315",NA
10.8736451715,124.7115150816,"2016-05-15","Palanas","434",NA
10.873559718,124.71105883365,"2016-05-15","Palanas","2223",NA
10.873498362525,124.711037690275,"2016-05-15","Palanas","2222",NA
10.87353821845,124.711090035275,"2016-05-15","Palanas","2220",NA
10.860961780425,124.721885570325,"2016-06-06","Magbangon","2511",NA
10.8737250301,124.711392642925,"2016-05-15","Palanas","436",NA
10.632898220775,124.77694679515,"2016-06-07","Sitio Baybayon","2548",NA
10.873766625275,124.711410265875,"2016-05-15","Palanas","2218",NA
10.873764886075,124.71124160105,"2016-05-15","Palanas","2217",NA
10.8736905176,124.711331455025,"2016-05-15","Palanas","938",NA
10.873782760475,124.7110621235,"2016-05-15","Palanas","498",NA
10.873926091,124.7110202769,"2016-05-15","Palanas","959",NA
10.87153274335,124.7142616217,"2016-06-15","Wangag","2575",NA
10.8713573101,124.713990404275,"2016-05-21","Wangag","2029",NA
10.87393556255,124.710774582325,"2016-05-14","Palanas","2215",NA
10.873837703825,124.710696777325,"2016-05-14","Palanas","496",NA
10.873727754225,124.7106539877,"2016-05-14","Palanas","256",NA
10.873700932125,124.710677561825,"2016-05-14","Palanas","2214",NA
10.87369604965,124.710829379025,"2016-05-14","Palanas","945",NA
10.873733663475,124.710821039025,"2016-05-14","Palanas","2213",NA
10.8737586625,124.710892033775,"2016-05-14","Palanas","181",NA
