"","lat","lon","anem_id","anem_obs"
"49",10.635310825875,124.775924077275,3102,NA
"50",10.652854107325,124.78349842595,3176,NA
"51",10.87145472875,124.71404373415,2971,NA
"52",10.635314933025,124.775987926425,3103,NA
"53",10.6326982705,124.776876952975,3115,NA
"54",10.86906312035,124.716324910975,3014,NA
"55",10.635155069175,124.77615537585,3095,NA
"56",10.7434717426,124.78636629415,3199,NA
"57",10.85975390625,124.7226027888,2953,NA
"58",10.63260418362,124.77691305802,3114,NA
"59",10.635567689325,124.776118893625,3142,NA
"60",10.87031984,124.7151755425,3002,NA
"61",10.63548917185,124.77615468435,3145,NA
"62",10.87137321475,124.71417533,3218,NA
"63",10.635497197525,124.776144835625,3143,NA
"64",10.873755728825,124.711048062875,2945,NA
"65",10.8698713663,124.715931548275,3210,NA
"66",10.6352570141,124.775960245175,3100,NA
"67",10.874333388625,124.710842077625,3108,NA
"68",10.6337122712,124.77672513575,3244,NA
"69",10.871434276925,124.7139388346,3237,NA
"70",10.63536625125,124.776168116375,3151,NA
"71",10.634508698725,124.776527280925,3022,NA
"72",10.641111668675,124.7786299442,3207,NA
"73",10.641115922475,124.783188693675,3061,NA
"74",10.86017090595,124.7225502762,2952,NA
"75",10.869314137375,124.71633752575,3166,NA
"76",10.6349663087,124.776420285925,3048,NA
"77",10.634412516375,124.776352434425,3023,NA
"78",10.874098800125,124.710803164625,2951,NA
"79",10.6352300453,124.775917979425,3087,NA
"80",10.87111712665,124.71447089685,3214,NA
"81",10.6415498117,124.777910232075,3202,NA
"82",10.8551726723,124.72742062295,3242,NA
"83",10.635178391825,124.77600293,3098,NA
"84",10.6521328278,124.78425067664,3179,NA
"85",10.871946432175,124.71367017365,2987,NA
"86",10.87084894765,124.7144464217,2992,NA
"87",10.868732139925,124.716550153675,3159,NA
"88",10.6406929088,124.7846217267,3057,NA
"89",10.640921064175,124.78095020165,3068,NA
"90",10.635322267175,124.7762212786,3154,NA
"91",10.634666949025,124.77658698105,3037,NA
"92",10.640807992325,124.7838612995,3059,NA
"93",10.640927623025,124.778924149,3227,NA
"94",10.635065340925,124.7763759666,3050,NA
"95",10.63538156915,124.77625256405,3153,NA
"96",10.6410580245,124.783189971925,3062,NA
"97",10.86883157025,124.716658510725,3158,NA
"98",10.636091034375,124.775755181925,3124,NA
"99",10.87140508695,124.7140111914,2892,NA
"100",10.6334637478,124.776955386625,3017,NA
"101",10.8687828714,124.7165474505,3160,NA
"102",10.63474638855,124.776575875025,3039,NA
"103",10.636112994975,124.7758513014,3127,NA
"104",10.869889177875,124.715874090325,3211,NA
"105",10.6323773693,124.776591025325,3110,NA
"106",10.871523439425,124.714284609075,1800,NA
"107",10.64100041985,124.782539578175,3066,NA
"108",10.871510070275,124.71416053595,2966,NA
"109",10.635807013625,124.775901592825,3131,NA
"110",10.8710630634,124.714276625325,2991,NA
"111",10.63610475975,124.775816076425,3125,NA
"112",10.870394229425,124.715000842725,3240,NA
"113",10.63536625125,124.776168116375,3149,NA
"114",10.8716603578,124.714050523475,3236,NA
"115",10.871511180875,124.7138527944,2980,NA
"116",10.63397835475,124.776703112275,3031,NA
"117",10.8696779958,124.71592901275,3007,NA
"118",10.857764733975,124.723774180725,2956,NA
"119",10.63483682925,124.77647275665,3042,NA
"120",10.8692688960667,124.716451177367,3165,NA
"121",10.872868273875,124.71213536335,2938,NA
"122",10.85499044975,124.72765598675,3197,NA
"123",10.85762127765,124.72501260695,3185,NA
"124",10.8734465623,124.7120598005,2946,NA
"125",10.85724857635,124.7247802606,3188,NA
"126",10.6353614945,124.776126940275,3150,NA
"127",10.869737339675,124.715933853275,3005,NA
"128",10.873404652825,124.712127631075,2943,NA
"129",10.635765062175,124.775953665375,3132,NA
"130",10.6330990931,124.7770551732,3120,NA
"131",10.641289113575,124.77813107425,3078,NA
"132",10.64075906295,124.7810951248,3067,NA
"133",10.869926519225,124.71582006895,3212,NA
"134",10.63268777215,124.776932923125,3116,NA
"135",10.641537532225,124.777865116475,3203,NA
"136",10.63514599575,124.7763281269,3052,NA
"137",10.86928186705,124.7164173634,3163,NA
"138",10.6355047831,124.7758298018,3107,NA
"139",10.634909521325,124.77645052365,3045,NA
"140",10.6410845113,124.7831974947,3063,NA
"141",10.871668593025,124.71403801345,3235,NA
"142",10.8596867253,124.72289374565,2955,NA
"143",10.63517357225,124.7760537034,3097,NA
"144",10.873202460375,124.7123889369,2942,NA
"145",10.811029064925,124.764721370275,2689,NA
"146",10.8693067194,124.71634410555,3010,NA
"147",10.87187418015,124.7140602465,3232,NA
"148",10.6348765804,124.7764395224,3046,NA
"149",10.6345403404,124.77637502365,3024,NA
"150",10.8551374264,124.7272627079,3196,NA
"151",10.871412463,124.714043650275,2975,NA
"152",10.873673020425,124.711050619375,2944,NA
"153",10.641027619125,124.780397540875,3071,NA
"154",10.635671603975,124.7760173888,3136,NA
"155",10.64087596955,124.7790913889,3074,NA
"156",10.634981961925,124.776109945975,3082,NA
"157",10.63610624755,124.7758090147,3126,NA
"158",10.635242995325,124.77597841295,3099,NA
"159",10.870596065625,124.714667389625,2996,NA
"160",10.635651152125,124.776084444,3141,NA
"161",10.869162131575,124.716352613175,3162,NA
"162",10.859705752225,124.722762987925,2954,NA
"163",10.63530653015,124.77600125365,3104,NA
"164",10.634249991275,124.77674481225,3021,NA
"165",10.63545763495,124.7760926164,3146,NA
"166",10.871444544775,124.714027347525,2970,NA
"167",10.769088703675,124.7837294731,3173,NA
"168",10.6327579706,124.77697235995,3117,NA
"169",10.8713932894,124.71396655775,2977,NA
"170",10.8582627866667,124.7242212575,3182,NA
"171",10.635684700675,124.775998822875,3135,NA
"172",10.87146329925,124.713890366225,2979,NA
"173",10.87155973305,124.713830561375,2982,NA
"174",10.641585728125,124.777788401125,3080,NA
"175",10.871834848075,124.713810277175,2988,NA
"176",10.87033867835,124.715021231675,3000,NA
"177",10.870258254,124.715082838675,2999,NA
"178",10.869822185475,124.7159955022,3006,NA
"179",10.86913518792,124.71632802488,3012,NA
"180",10.8691502921333,124.716315222867,3011,NA
"181",10.63545650335,124.776150032425,3148,NA
"182",10.634171536675,124.7768299724,3020,NA
"183",10.634534284475,124.77636251365,3025,NA
"184",10.8744688821,124.71070830245,2949,NA
"185",10.6323077436667,124.776441995067,3113,NA
"186",10.871587519075,124.714189076325,2957,NA
"187",10.871818545275,124.713771510875,2989,NA
"188",10.6346585881,124.776630105925,3038,NA
"189",10.635221097625,124.775876384225,3086,NA
"190",10.6348633161,124.776473175725,3044,NA
"191",10.634975403075,124.776407273025,3047,NA
"192",10.64122316895,124.77836687815,3077,NA
"193",10.635181388375,124.7763092676,3053,NA
"194",10.635230296775,124.77630522335,3055,NA
"195",10.6409903616,124.783316098625,3060,NA
"196",10.7562621287,124.78564930615,3169,NA
"197",10.870475261475,124.71472518285,2997,NA
"198",10.640868383925,124.779108634675,3073,NA
"199",10.6415967713,124.7780470457,3204,NA
"200",10.63480001175,124.776182679925,3081,NA
"201",10.635151234475,124.775856079075,3083,NA
"202",10.87149007945,124.7140482394,2973,NA
"203",10.634946129275,124.776276494375,3092,NA
"204",10.634766358425,124.77633208735,3093,NA
"205",10.635325179875,124.77599414995,3105,NA
"206",10.86965991185,124.71615677,3209,NA
"207",10.63228653045,124.77646292885,2747,NA
"208",10.635920860825,124.77580888895,3128,NA
"209",10.636161882425,124.775741896575,1217,NA
"210",10.6361754890333,124.775746325033,1218,NA
"211",10.8572072256333,124.725005971267,3189,NA
"212",10.633487720025,124.776947025675,3016,NA
"213",10.8694151882333,124.716307790933,3167,NA
"214",10.635265039725,124.7762292833,3155,NA
"215",10.6351238466,124.77637558945,3157,NA
"216",10.635150983,124.776098316075,3094,NA
"217",10.641071917475,124.7804533434,3070,NA
"218",10.635347580525,124.7762032575,3152,NA
"219",10.633104038425,124.777091927825,3119,NA
"220",10.871413887975,124.7140487423,2972,NA
"221",10.652384574075,124.78365378455,3178,NA
"222",10.871877092875,124.713839110925,3229,NA
"223",10.855753286725,124.725995049825,3195,NA
"224",10.6412754301,124.778375364825,3076,NA
"225",10.6520291604,124.78408782045,3181,NA
"226",10.85808458735,124.72465687895,3183,NA
"227",10.856175126975,124.725735420375,3190,NA
"228",10.8556972816667,124.726005792633,3194,NA
"229",10.6413738546,124.777996356125,3079,NA
"230",10.635700416725,124.77594098775,3133,NA
"231",10.8697512746,124.715930500525,3004,NA
"232",10.6416433328,124.778073846825,3201,NA
"233",10.641536714975,124.778034326125,3205,NA
"234",10.641514293375,124.77835405385,3206,NA
"235",10.8564433548667,124.7257118672,3192,NA
"236",10.79913606635,124.768480800575,3198,NA
"237",10.871372732775,124.714178368425,3217,NA
"238",10.869160140875,124.716355064875,3161,NA
"239",10.65245563165,124.782523107725,3222,NA
"240",10.6407685345,124.778874821525,3224,NA
"241",10.641242531125,124.778312752,3226,NA
"242",10.87192870445,124.714003899125,3231,NA
"243",10.871888156975,124.7140946542,3233,NA
"244",10.871516587225,124.71427438315,3220,NA
"245",10.871417576,124.7140362533,3238,NA
"246",10.87047402515,124.7149793431,3241,NA
"247",10.63295117347,124.77695110348,2774,173
"248",10.633522492365,124.77674689517,2795,13
"249",10.63355843275,124.776770381034,2798,862
"250",10.6337029675583,124.776786303829,2180,16
"251",10.633404986465,124.776453784195,2790,692
"252",10.85479533999,124.727709056795,2250,55
"253",10.8698597853,124.715925115167,2728,138
"254",10.869863455875,124.715882786563,2474,1183
"255",10.870144773075,124.715280833025,334,1037
"256",10.871437196625,124.714035484933,2039,804
"257",10.8713756036071,124.713947830186,2029,125
"258",10.8714189638,124.714004740131,637,672
"259",10.8714248682375,124.71393893415,2042,586
"260",10.87159952615,124.714070158075,2292,1170
"261",10.6333406525833,124.776682408992,1017,705
"262",10.8716288628,124.714053897187,2968,1226
"263",10.8716361341,124.714046025175,2969,1227
"264",10.64069259446,124.77957266522,2923,395
"265",10.6407563667667,124.779279276275,2920,679
"266",10.6409082398813,124.779098906437,2919,296
"267",10.6413183454375,124.778297448071,2846,376
"268",10.6410013156687,124.778751942794,2882,812
"269",10.64104576595,124.7787697753,2883,1210
"270",10.646765063275,124.7811394336,3225,1243
"271",10.65208449145,124.783866642981,2858,489
"272",10.65199066373,124.783370491577,2853,684
"273",10.65184172568,124.782918452743,2270,224
"274",10.6523181946271,124.782738763612,2851,107
"275",10.8715996833,124.714226291988,2958,1220
"276",10.8715846901875,124.714189820225,2288,1168
"277",10.8716877142375,124.713947164137,1062,1128
"278",10.871534870225,124.714215877463,2285,774
"279",10.871566323325,124.714217616725,2045,1144
"280",10.8715294115375,124.714257954619,2575,70
"281",10.8715521055321,124.714121009293,2585,652
"282",10.8713431342,124.714154448587,2964,1224
"283",10.8713851170625,124.714166487087,2961,1221
"284",10.8714766439583,124.714122056033,2887,815
"285",10.871476076425,124.714110773638,2579,383
"286",10.871459611225,124.714161318275,2590,794
"287",10.8714341302333,124.714157979458,2962,1222
"288",10.871459932525,124.714205120692,2591,381
"289",10.8713799412375,124.714496294038,2459,1179
"290",10.8699178125438,124.715815909444,2731,368
"291",10.8699066750625,124.715946970975,2479,1184
"292",10.869850257875,124.715960696358,2727,213
"293",10.8696125917393,124.716121157775,2718,14
"294",10.869592227975,124.716095493069,2720,153
"295",10.8737488856357,124.7106747239,2214,1
"296",10.873810804925,124.710730800875,2199,802
"297",10.873904151375,124.710648675675,2193,1156
"298",10.8739556057937,124.710451569994,2197,402
"299",10.8738982735625,124.710459338975,946,710
"300",10.8739113208625,124.710472934194,2636,1062
"301",10.8738835238,124.710505176685,486,569
"302",10.8738693784536,124.710571620546,2195,477
"303",10.8737230788857,124.710786272139,257,546
"304",10.8737486820393,124.710781575254,2200,214
"305",10.8740651656933,124.710741304172,492,484
"306",10.8742633264,124.71104778,3109,1238
"307",10.874328652875,124.710852932183,2209,1157
"308",10.8743564668792,124.710662540254,2203,12
"309",10.8743279790833,124.710662090219,2205,44
"310",10.87445371085,124.71070552595,2950,1219
"311",10.8744197222313,124.710733442912,949,706
"312",10.8744410262625,124.710627276471,965,829
"313",10.8742857946705,124.710621155418,2620,38
"314",10.8742567492333,124.710639914692,733,127
"315",10.874262180185,124.710678856815,1027,656
"316",10.8740475343125,124.710649178594,2006,545
"317",10.6537192769,124.78387675365,2133,1145
"318",10.653848641075,124.783905961083,2135,711
"319",10.6410912587417,124.778672915417,2880,1209
"320",10.6413800083,124.778034270275,2840,591
"321",10.6415780796583,124.777855903383,2839,1205
"322",10.6415251968458,124.777898965413,2837,280
"323",10.7428949838583,124.787201561267,2314,119
"324",10.7432840718,124.786908488019,2669,278
"325",10.7433847007275,124.786773172672,2671,175
"326",10.7434954604071,124.786596329479,2311,547
"327",10.7435651379571,124.786468804811,2310,165
"328",10.7985085551667,124.768630794708,2308,324
"329",10.7987172924917,124.768589891017,2663,271
"330",10.7994759555071,124.768343654661,2305,429
"331",10.799808186025,124.76815106068,2304,445
"332",10.855036907825,124.727651898267,2243,54
"333",10.854966969925,124.72750103685,2245,1159
"334",10.8551806718,124.727280215594,873,1077
"335",10.8554897663583,124.726995218062,2582,1029
"336",10.855575311,124.726884753908,2240,566
"337",10.8092049166333,124.765329164953,2295,246
"338",10.80983214545,124.765026241906,1326,1042
"339",10.8119122381417,124.764313066858,2685,222
"340",10.8120873640292,124.764255315533,1305,115
"341",10.8567522070417,124.725258992983,2433,1076
"342",10.85712607485,124.724934941625,2444,1016
"343",10.8572130196167,124.724836080567,2443,1177
"344",10.8574576000625,124.724855708213,2441,1175
"345",10.6519527738189,124.783466082982,2855,283
"346",10.6520693183344,124.783863432122,2856,91
"347",10.6520010111917,124.784021987596,3180,1242
"348",10.6522857199875,124.783644655258,2560,68
"349",10.6528726223,124.78371520567,79,342
"350",10.6530330120583,124.783730220508,2862,1058
"351",10.6527008966062,124.783425183844,2266,777
"352",10.6526744160633,124.783271349033,2267,1164
"353",10.7695317082062,124.7833828762,2662,333
"354",10.76910607701,124.78369387293,715,176
"355",10.7685934073,124.783932127691,2658,33
"356",10.7684857340125,124.7839918232,3171,1240
"357",10.7686011626636,124.783934751657,2281,361
"358",10.7642204973071,124.785284923846,2645,96
"359",10.75542116397,124.78532270948,2410,422
"360",10.8729628067714,124.711760994643,2018,715
"361",10.872945047915,124.711736858355,2611,732
"362",10.872913353424,124.711752716922,2612,389
"363",10.872905943425,124.712135572016,910,97
"364",10.8730055945992,124.712164279537,2020,194
"365",10.8730359568464,124.712165678911,2236,51
"366",10.8732720353875,124.712214933825,2232,220
"367",10.87334971781,124.71215274743,2022,195
"368",10.86910355255,124.71634697635,3013,1234
"369",10.8691229461625,124.716315821863,2708,343
"370",10.869058765935,124.71634372416,2072,171
"371",10.8738533151417,124.710473790767,2007,851
"372",10.868785716,124.716423015925,2696,806
"373",10.8687402983083,124.716705519242,2698,178
"374",10.6351509306,124.776347111913,3040,1236
"375",10.8729675509917,124.712179694875,419,52
"376",10.6331970146917,124.776973093392,2184,995
"377",10.632996372875,124.777058253519,2777,169
"378",10.6329737836375,124.776950326063,2775,1198
"379",10.6328796475139,124.776935123742,2770,111
"380",10.6327166804139,124.776910892681,2765,417
"381",10.63268706389,124.776911545075,2763,279
"382",10.6326919391667,124.776698197895,2153,223
"383",10.6326991296523,124.776615302644,2531,371
"384",10.6327177883636,124.776613521119,2151,488
"385",10.6326908231625,124.776622850343,2152,338
"386",10.6325580742563,124.776750336988,2150,372
"387",10.6325568537917,124.776884140442,2760,1193
"388",10.6325173231714,124.7768369234,2149,433
"389",10.8731094840917,124.712177384633,2627,377
"390",10.8732215431583,124.71210011745,2234,1004
"391",10.8736153209643,124.711052591739,2220,47
"392",10.8738989637679,124.710787725832,2013,98
"393",10.8738597435889,124.710859579503,2618,638
"394",10.8738880671,124.710919277943,942,718
"395",10.87396154995,124.710906604292,2638,466
"396",10.874144779045,124.71093158376,2210,331
"397",10.8743165650625,124.710867408869,730,118
"398",10.8743107753562,124.710862971662,2568,1026
"399",10.8742807607667,124.710808054079,2566,1025
"400",10.87466068519,124.71066951099,2001,18
"401",10.63571676145,124.775795121675,1241,1135
"402",10.635367990475,124.776032979125,1260,1137
"403",10.6351279670625,124.776073557892,574,580
"404",10.635171256725,124.776141430487,1202,1134
"405",10.6348155392375,124.776245952837,2172,1153
"406",10.641376561955,124.77805597242,2841,354
"407",10.6411351327625,124.778582806463,2875,682
"408",10.8110997662938,124.764630416188,2688,609
"409",10.6409046356625,124.779040500287,3072,1237
"410",10.640718641225,124.7795471025,2922,1217
"411",10.6404105853333,124.780823271717,2935,250
"412",10.6406744057333,124.781128296167,2931,616
"413",10.8715153718417,124.714271051342,2283,1166
"414",10.6406939216083,124.7811609786,2932,585
"415",10.640730522575,124.781185230237,1255,1136
"416",10.6406555534292,124.7813697753,2933,558
"417",10.64057365525,124.7818649502,2144,1149
"418",10.640646986425,124.78455803475,2260,1162
"419",10.64081158605,124.784932999188,2259,1161
"420",10.634263538525,124.776718775963,2166,1151
"421",10.6341001857,124.776482542506,2164,139
"422",10.6338800559833,124.7767057526,2816,603
"423",10.6339467340125,124.7767171939,2812,1203
"424",10.633828088175,124.77657932205,1003,1126
"425",10.6410828244375,124.782671530262,2142,1148
"426",10.6340077752167,124.77658636635,2827,792
"427",10.6340782774937,124.776492448869,2830,991
"428",10.8731845676389,124.712082587976,917,697
"429",10.6340977695688,124.776496804247,2829,622
"430",10.6338595569875,124.776510674275,2821,726
"431",10.63372644503,124.776785358327,2167,1152
"432",10.63395850535,124.776909165663,2808,5
"433",10.633734428795,124.77689277381,2187,396
"434",10.6336891136063,124.776790928453,2179,92
"435",10.6334883948,124.77661321638,2792,549
"436",10.6334871385437,124.776721903469,2793,335
"437",10.6335756095438,124.776776459181,2797,150
"438",10.6336178857687,124.7768033808,2800,157
"439",10.6335643550875,124.776800000104,2177,11
"440",10.633381898525,124.777039003108,2185,994
"441",10.869125611615,124.71633804124,2067,811
"442",10.8694386924625,124.716374537106,2716,698
"443",10.8695750953875,124.71615752385,2719,1036
"444",10.869824280975,124.715873786481,2725,117
"445",10.8698104811531,124.715807095381,2461,655
"446",10.8708159544125,124.7144846956,2993,1232
"447",10.8717967418437,124.713804475322,1063,439
"448",10.87187759055,124.713799595475,2602,365
"449",10.8721025032,124.7138692648,2985,1230
"450",10.8718869050125,124.713867321925,660,1115
"451",10.871997938975,124.713910535225,2983,1229
"452",10.87152371602,124.713873149815,2906,219
"453",10.871468864845,124.713893245435,2294,288
"454",10.871464808,124.713955692725,2904,1215
"455",10.8742642519,124.711060852283,2569,1187
"456",10.871378285825,124.71395105125,2978,1228
"457",10.869933017775,124.715193281983,2903,1054
"458",10.8714012731833,124.71400575015,2891,1212
"459",10.8714326471071,124.714043906379,2025,59
"460",10.8714907185625,124.71407332225,2885,1211
"461",10.8714558393562,124.714062572456,2886,291
"462",10.8715529018,124.714122838325,2967,1225
"463",10.87135997135,124.714164601175,2036,543
"464",10.8714618394167,124.714153027154,2888,231
"465",10.8715894678583,124.714208585208,2032,1142
"466",10.874005614775,124.710491400387,2196,1071
"467",10.874033054575,124.71044008155,947,1123
"468",10.868725312875,124.716794892685,2063,375
"469",10.87387054335,124.710624107437,2637,803
"470",10.857436959625,124.724852722162,1065,1129
"471",10.8737409138062,124.710693513612,2635,824
"472",10.87414007401,124.710765186928,2640,21
"473",10.8739702950687,124.710746681069,2614,243
"474",10.8739976305583,124.710821465133,2616,537
"475",10.8739943197075,124.710772597925,2012,180
"476",10.874068553675,124.710780793694,2011,404
"477",10.8738656994,124.710731718219,2014,399
"478",10.8741599910107,124.710715687514,2642,671
"479",10.8744026284,124.710668100737,2204,511
"480",10.873878737455,124.710748858285,2617,258
"481",10.8735261757156,124.711006180834,2222,48
"482",10.8735645480875,124.711129488046,2634,1027
"483",10.87329074275,124.711829759192,2644,270
"484",10.87354321824,124.712012224825,2228,385
"485",10.8734647877125,124.712114550069,920,215
"486",10.872964313725,124.711564291735,2486,256
"487",10.8728615032,124.711935892808,424,192
"488",10.873092007825,124.71158558385,914,1121
"489",10.8730709818325,124.711603441521,2610,626
"490",10.873105345525,124.711594018163,916,1122
"491",10.8729904401083,124.711659487808,2485,147
"492",10.8734488202031,124.711764472016,2630,109
"493",10.8736166490929,124.711559278164,2572,113
"494",10.87368156664,124.711362725368,2218,780
"495",10.8737323163857,124.711271554368,2217,541
"496",10.8735934272417,124.711043369025,2221,238
"497",10.8732833806458,124.712196380133,2021,859
"498",10.8732480603667,124.7123739383,2941,1080
"499",10.8730902409405,124.712168418272,2625,36
"500",10.872937424575,124.712205677075,2237,1158
"501",10.8729504953562,124.712156870456,2624,37
"502",10.8728577685583,124.712177775783,2493,765
"503",10.868855458675,124.716466327675,2694,842
"504",10.633852073,124.776650863695,2820,100
"505",10.635727846525,124.776023675225,3139,1239
"506",10.64105850645,124.778571913483,2878,485
"507",10.8698700112333,124.7158976365,2478,1019
"508",10.7984219845514,124.768682943054,702,201
"509",10.869840693775,124.715880245775,2729,695
"510",10.634007492325,124.776910166262,2806,1201
"511",10.855548000815,124.726127637125,2503,1023
"512",10.8729405572875,124.712112569831,2239,661
"513",10.871899493525,124.713810088575,2986,1231
"514",10.871387820225,124.71418791335,2963,1223
"515",10.6336347263594,124.776800885269,2178,45
"516",10.8714198670333,124.714019754908,1135,205
"517",10.87145340165,124.714210464133,2592,394
"518",10.858198158285,124.72447813546,208,327
"519",10.8728868040786,124.712175234361,2238,53
"520",10.6329000079393,124.776905340664,781,67
"521",10.8743182454942,124.710845601921,2208,8
"522",10.8108221639375,124.764702525685,2299,460
"523",10.6405227194688,124.780869127712,2928,720
"524",10.6344189494625,124.776400745638,764,1116
"525",10.7437951884321,124.786536496194,2309,449
"526",10.8728398233143,124.711877372307,2643,35
"527",10.8738029398977,124.710894782643,2008,707
"528",10.8741226406536,124.710757336579,2641,207
"529",10.8739574423286,124.710791917918,2615,419
"530",10.7984777055675,124.768625273127,2307,62
"531",10.8741324185333,124.710661493008,2192,300
"532",10.87142595369,124.714045389555,2041,387
"533",10.632773602855,124.776784399985,782,359
"534",10.8690267323875,124.716504168469,2701,15
"535",10.8735643340571,124.711135842375,2570,367
"536",10.63388201735,124.77669802448,2162,508
"537",10.64108359768,124.778649784155,2879,683
"538",10.6326644684712,124.776763344851,2530,137
"539",10.871418120525,124.714173824317,2293,60
"540",10.8687161444667,124.716625234583,2697,172
"541",10.63264452571,124.776875326875,2786,691
"542",10.873519739145,124.711687262632,2224,637
"543",10.8715611297667,124.714036096108,182,839
"544",10.6339245481625,124.776680020138,2817,727
"545",10.6539753754625,124.783869063238,2554,1186
"546",10.64120630035,124.778423681269,2871,167
"547",10.869461603,124.716264718438,2715,277
"548",10.634787356325,124.776231137206,563,432
"549",10.87419867883,124.71086858681,1032,79
"550",10.8707080667425,124.714591579505,2464,1181
"551",10.6346172932333,124.776598911275,869,1088
"552",10.6330106244444,124.777059564358,2776,145
"553",10.63395046816,124.776590103295,2823,162
"554",10.8114897538883,124.764418983373,2300,276
"555",10.869884553825,124.71581775695,2730,849
"556",10.8738658789222,124.710804671644,2201,861
"557",10.8697469299583,124.715866833,2722,807
"558",10.87434561225,124.710600350525,2621,799
"559",10.6334843882321,124.776728452571,2794,29
"560",10.86961083161,124.716158379335,2717,318
"561",10.6414112797875,124.77810977375,1393,1140
"562",10.6527588749167,124.783707819867,1399,321
"563",10.8689447311937,124.716561453531,2700,156
"564",10.8690159249812,124.716502046806,2702,841
"565",10.85486215213,124.727553744335,2246,261
"566",10.63263967681,124.776923606635,2762,1194
"567",10.811154404325,124.764612151111,2302,152
"568",10.6340279127333,124.776385263525,1005,826
"569",10.6326907844,124.776674262825,2781,413
"570",10.65234713315,124.783869005619,2680,838
"571",10.6328350736375,124.7769368207,2769,1195
"572",10.871848899975,124.713822542258,2990,1082
"573",10.6406511773875,124.784086825087,2261,1163
"574",10.869776614125,124.715918283906,2472,699
"575",10.8715423476083,124.714117893,2291,793
"576",10.8714508566583,124.714230214867,611,583
"577",10.7686279853792,124.783918139296,2659,133
"578",10.6338306626214,124.776606106736,2819,675
"579",10.871548069655,124.71414871748,2596,386
"580",10.65391406185,124.783930247658,2136,561
"581",10.8735109947167,124.712095437567,2226,709
"582",10.8730765837183,124.71212139773,2626,515
"583",10.6329000079393,124.776905340664,2551,67
"584",10.7551355101083,124.785079350692,2130,454
"585",10.6538163602875,124.783910627013,2134,1146
"586",10.87388767317,124.71099408862,959,758
"587",10.8739361946833,124.71089278115,2211,788
"588",10.871639671865,124.713979340595,2909,106
"589",10.8715139626375,124.713874744494,2907,350
"590",10.8688567893062,124.716440659838,2693,1190
"591",10.87402265055,124.710611575288,2910,1216
"592",10.8703159634125,124.714954186913,2864,1207
"593",10.641553277625,124.77795376767,2835,725
"594",10.6339814351,124.776873942458,2807,458
"595",10.632817402475,124.77690955019,2768,808
"596",10.8715088234688,124.714163275794,892,769
"597",10.7691962696875,124.783524090319,2661,272
"598",10.8738789427875,124.710725694892,2613,364
"599",10.87437498085,124.710593117139,2002,260
"600",10.8711992221562,124.714246434731,2597,330
"601",10.8714047646917,124.713974566958,669,166
"602",10.6351297278917,124.775977819225,3084,1095
"603",10.6518722022833,124.782898470292,2147,478
"604",10.87284788748,124.711955873194,423,646
"605",10.8728840283625,124.712266700804,876,544
"606",10.6410475541,124.778712876158,2881,746
"607",10.8714550570667,124.713901919317,1143,185
"608",10.8697681746125,124.71588393905,2723,1192
"609",10.6341586180062,124.776548068094,533,436
"610",10.8687905094062,124.716423686475,2695,95
"611",10.8713844674667,124.713979389058,1141,673
