"","lat","lon","anem_id","era","anem_obs"
"824",10.873105628425,124.711664509975,2017,"past",NA
"825",10.756493,124.7858565,26,"past",NA
"826",10.75645475,124.7857885,719,"past",NA
"827",10.81566375,124.7622275,297,"past",NA
"828",10.861362121075,124.72149371635,2104,"past",NA
"829",10.858204490525,124.724932140675,1110,"past",NA
"830",10.63351336865,124.7770874016,787,"past",NA
"831",10.86920775,124.716348,233,"past",NA
"832",10.8732661628,124.712140413475,2233,"past",NA
"833",10.86125375,124.72155275,520,"past",NA
"834",10.8063815,124.766043,53,"past",NA
"835",10.635606728025,124.77620220975,1210,"past",NA
"836",10.8728335,124.71186625,271,"past",NA
"837",10.857522916025,124.725209455925,1106,"past",NA
"838",10.8609953709,124.72154685765,1296,"past",NA
"839",10.8714951924,124.7142457799,888,"past",NA
"840",10.634828154,124.7764694458,865,"past",NA
"841",10.870328473375,124.7151629068,2734,"past",NA
"842",10.8729155,124.712078,361,"past",NA
"843",10.63552682755,124.77561608425,1233,"past",NA
"844",10.8740335,124.71045325,252,"past",NA
"845",10.8618601947,124.721017288975,1181,"past",NA
"846",10.861623636425,124.721314469325,2419,"past",NA
"847",10.8743785,124.710605,133,"past",NA
"848",10.861156973975,124.721502747875,1291,"past",NA
"849",10.8571596234,124.7251630202,2436,"past",NA
"850",10.8712018258,124.7145608766,1188,"past",NA
"851",10.6348220352,124.776537653525,834,"past",NA
"852",10.8699008827,124.7158801352,2473,"past",1067
"853",10.85737675,124.7247245,953,"past",1051
"854",10.855466875,124.726845125,195,"past",517
"855",10.8738491126638,124.710917137563,943,"past",1031
"856",10.87414007401,124.710765186928,1033,"past",21
"857",10.8730359568464,124.712165678911,908,"past",51
"858",10.8549979375583,124.727663334933,906,"past",1005
"859",10.8736497815583,124.711325957908,938,"past",1066
"860",10.87280526075,124.711799715227,428,"past",65
"861",10.8549452450813,124.727735703931,871,"past",112
"862",10.87419867883,124.71086858681,732,"past",79
"863",10.8694655837812,124.716185905994,240,"past",844
"864",10.811665347785,124.764252168125,1307,"past",31
"865",10.8713957568938,124.7141865772,607,"past",84
"866",10.855548000815,124.726127637125,691,"past",1023
"867",10.7685934073,124.783932127691,709,"past",33
"868",10.8692926951125,124.716338593125,236,"past",83
"869",10.6328440632125,124.776926573825,737,"past",1078
"870",10.8743279790833,124.710662090219,948,"past",44
"871",10.8743182454942,124.710845601921,969,"past",8
"872",10.8742857946705,124.710621155418,1029,"past",38
"873",10.86912175,124.71640675,226,"past",1075
"874",10.8732167501531,124.712208450841,414,"past",46
"875",10.871380948375,124.713943425635,638,"past",77
"876",10.8744410262625,124.710627276471,129,"past",829
"877",10.8689391197875,124.716450109812,152,"past",80
"878",10.6338306626214,124.776606106736,762,"past",675
"879",10.8692813162917,124.716331247183,1047,"past",1022
"880",10.8734910597625,124.711773500875,881,"past",7
"881",10.6340977695688,124.776496804247,537,"past",622
"882",10.6336347263594,124.776800885269,402,"past",45
"883",10.63371610205,124.776790821905,401,"past",16
"884",10.74294813631,124.787116250695,284,"past",830
"885",10.87281716595,124.711901533288,363,"past",981
"886",10.8728868040786,124.712175234361,359,"past",53
"887",10.8584152095417,124.72438425445,207,"past",1046
"888",10.8554897663583,124.726995218062,689,"past",1029
"889",10.86984423585,124.715930616892,595,"past",1060
"890",10.872926752315,124.711670510341,912,"past",64
"891",10.6334871717208,124.77672480395,797,"past",29
"892",10.7639612472313,124.785209742462,377,"past",1008
"893",10.7640536333187,124.785235516035,928,"past",1001
"894",10.8692400235917,124.7163455782,586,"past",1033
"895",10.872844816165,124.711773488483,427,"past",66
"896",10.871364860155,124.71402116045,672,"past",85
"897",10.633560437245,124.776799981945,794,"past",11
"898",10.8715138990286,124.71415391425,890,"past",10
"899",10.6528976967929,124.783505294436,452,"past",32
"900",10.8731306972125,124.711898556063,416,"past",987
"901",10.8730902409405,124.712168418272,417,"past",36
"902",10.6524161243583,124.783650093354,394,"past",69
"903",10.874005614775,124.710491400387,488,"past",1071
"904",10.63388318665,124.776884146792,410,"past",992
"905",10.76843272545,124.78404736205,1331,"past",414
"906",10.79875792976,124.76864884653,701,"past",168
"907",10.7984777055675,124.768625273127,1303,"past",62
"908",10.6352227860375,124.776041251162,578,"past",1047
"909",10.633936298545,124.77661285596,1019,"past",4
"910",10.633852073,124.776650863695,1002,"past",100
"911",10.8714468131125,124.714274309819,1126,"past",1028
"912",10.8737122732775,124.7111394798,476,"past",790
"913",10.873428138885,124.71216921369,919,"past",23
"914",10.87393751977,124.71059578344,490,"past",43
"915",10.7686131529125,124.783880384052,1310,"past",1061
"916",10.640878510025,124.783472178755,445,"past",1007
"917",10.8729888946906,124.7115949454,913,"past",19
"918",10.8744572356583,124.71073745825,128,"past",1045
"919",10.8728398233143,124.711877372307,425,"past",35
"920",10.8736153209643,124.711052591739,957,"past",47
"921",10.632926902225,124.776952396681,466,"past",1040
"922",10.8548510115375,124.727555655413,849,"past",261
"923",10.8714359114563,124.714012910812,627,"past",86
"924",10.8742807607667,124.710808054079,950,"past",1025
"925",10.8735261757156,124.711006180834,479,"past",48
"926",10.874494285112,124.710597054549,132,"past",654
"927",10.86106057825,124.72170531045,514,"past",863
"928",10.8743288677125,124.710857209325,729,"past",984
"929",10.7641910050778,124.785304500775,380,"past",34
"930",10.6335568118786,124.776772527971,406,"past",862
"931",10.7641184812937,124.785252374106,378,"past",114
"932",10.6406614507,124.784031312344,447,"past",1006
"933",10.85479406175,124.727717845219,904,"past",55
"934",10.8618753799167,124.721111410758,1183,"past",1010
"935",10.8690240336417,124.716454070567,224,"past",1063
"936",10.6522857199875,124.783644655258,757,"past",68
"937",10.855036907825,124.727651898267,389,"past",54
"938",10.8091466749214,124.765384325871,697,"past",559
"939",10.871418120525,124.714173824317,605,"past",60
"940",10.872905943425,124.712135572016,360,"past",97
"941",10.6340782774937,124.776492448869,1125,"past",991
"942",10.8715205878063,124.714074839106,620,"past",87
"943",10.8714326471071,124.714043906379,625,"past",59
"944",10.6328982068167,124.777053671417,738,"past",1024
"945",10.8735645480875,124.711129488046,478,"past",1027
"946",10.8727986414394,124.711804961211,426,"past",99
"947",10.8739113208625,124.710472934194,964,"past",1062
"948",10.8553217339875,124.726249346281,930,"past",1069
"949",10.8730569905667,124.7121728509,418,"past",864
"950",10.8612573778,124.721468513462,523,"past",1011
"951",10.85712607485,124.724934941625,934,"past",1016
"952",10.8609044516125,124.721651933863,512,"past",1012
"953",10.871406549325,124.7141579505,175,"past",1034
"954",10.873550625,124.71199625,121,"past",1049
"955",10.8738628984208,124.71098755765,264,"past",103
"956",10.64106900478,124.779954586645,1252,"past",108
"957",10.854897,124.72781775,187,"past",982
"958",10.8554105,124.726209,693,"past",988
"959",10.8737615,124.7108445,262,"past",1072
"960",10.8698700112333,124.7158976365,1072,"past",1019
"961",10.768368125,124.78408175,37,"past",1038
"962",10.8701615,124.7152815,334,"past",1037
"963",10.869979183935,124.715652600655,337,"past",30
"964",10.8567283834,124.725270542175,221,"past",1015
"965",10.87466068519,124.71066951099,1030,"past",18
"966",10.8551244624,124.727382925342,872,"past",25
"967",10.799808186025,124.76815106068,704,"past",445
"968",10.6328237109062,124.776895901306,778,"past",808
"969",10.65251669925,124.783705838467,83,"past",90
"970",10.6336869818357,124.77679345425,810,"past",92
"971",10.6339453021083,124.776870163625,818,"past",104
"972",10.8731845676389,124.712082587976,116,"past",697
"973",10.857470123375,124.724688976025,472,"past",1050
"974",10.8735855925,124.71161454099,110,"past",50
"975",10.8736995933667,124.711425047642,109,"past",74
"976",10.633887627625,124.776634436558,1018,"past",996
"977",10.8735556213656,124.711133872631,940,"past",49
"978",10.87382825,124.71090425,483,"past",985
"979",10.6414756528083,124.778148815983,1452,"past",73
"980",10.6406872876625,124.780851164244,1254,"past",26
"981",10.633837999775,124.7768925119,1001,"past",1041
"982",10.8696125917393,124.716121157775,1102,"past",14
"983",10.869933017775,124.715193281983,140,"past",1054
"984",10.8737812219333,124.710832270179,961,"past",2
"985",10.869835567195,124.71592286882,1071,"past",101
"986",10.86122,124.72149175,366,"past",1068
"987",10.8617780962375,124.72111461425,1091,"past",1009
"988",10.8718368658833,124.713819149642,157,"past",88
"989",10.6328497314875,124.7768996365,777,"past",1000
"990",10.8593230022278,124.723352704756,680,"past",1013
"991",10.6523181946271,124.782738763612,758,"past",107
"992",10.7532638625694,124.784407616824,926,"past",72
"993",10.859564297125,124.72288789925,1114,"past",1014
"994",10.633381898525,124.777039003108,749,"past",994
"995",10.8699008827,124.7158801352,597,"past",1067
"996",10.6331970146917,124.776973093392,807,"past",995
"997",10.7282332461937,124.793465577522,1286,"past",58
"998",10.633523505525,124.77674831695,809,"past",13
"999",10.8714195,124.714215,609,"past",1074
"1000",10.63385177543,124.776880037515,817,"past",6
"1001",10.6342485967313,124.776712005531,538,"past",1032
"1002",10.87145305895,124.714237601133,610,"past",82
"1003",10.634503705325,124.776360510025,556,"past",78
"1004",10.86141039035,124.721532943637,1319,"past",1002
"1005",10.8576880255542,124.724545287921,936,"past",1017
"1006",10.8704537828375,124.715001450387,2868,"past",860
"1007",10.6413498544167,124.778286223292,2845,"past",509
"1008",10.8692140889,124.716373714625,2069,"past",846
"1009",10.6332327111125,124.777070847325,747,"past",548
"1010",10.6331474916167,124.777058644683,2161,"past",831
"1011",10.6408864155,124.779112584662,2917,"past",721
"1012",10.63336404505,124.777000806062,2186,"past",552
"1013",10.8718434604875,124.713700882862,899,"past",664
"1014",10.6415518967,124.777898465988,2836,"past",858
"1015",10.63407686305,124.776848272892,2810,"past",126
"1016",10.7272593161969,124.793328371028,2664,"past",680
"1017",10.6519728367842,124.782938869412,397,"past",57
"1018",10.7644398626824,124.785374923764,2317,"past",154
"1019",10.8737230788857,124.710786272139,945,"past",546
"1020",10.8715302078,124.713876822508,2908,"past",722
"1021",10.8737998412125,124.710912568594,944,"past",737
"1022",10.871517687325,124.714214064887,2044,"past",773
"1023",10.633126681025,124.77707780065,464,"past",604
"1024",10.87145200465,124.713948131558,2901,"past",294
"1025",10.871367858735,124.714047832885,2026,"past",619
"1026",10.6331679399875,124.777044088112,744,"past",427
"1027",10.6337456102417,124.776952697442,2188,"past",124
"1028",10.8708180556917,124.714508190233,1098,"past",998
"1029",10.633748564875,124.776938930167,2189,"past",785
"1030",10.6410887162167,124.778509223842,2874,"past",810
"1031",10.8610534722625,124.72165249815,513,"past",848
"1032",10.6412202702,124.778334663733,2870,"past",240
"1033",10.6344161732875,124.776382297013,552,"past",843
"1034",10.8715205878063,124.714074839106,1105,"past",87
"1035",10.6332064143893,124.776551528561,2789,"past",412
"1036",10.6412252958312,124.778328965775,2869,"past",290
"1037",10.8703536610083,124.715018577417,2468,"past",570
"1038",10.6526225153375,124.783739971475,2861,"past",809
"1039",10.6520611792708,124.783437547165,2854,"past",723
"1040",10.6344739454375,124.77655697275,549,"past",828
"1041",10.6522658017958,124.78281279187,2268,"past",355
"1042",10.8618799445625,124.72108256305,1184,"past",564
"1043",10.8716499945667,124.713984128858,650,"past",795
"1044",10.8715294115375,124.714257954619,1080,"past",70
"1045",10.6405094141875,124.781509802275,442,"past",618
"1046",10.63448180875,124.776736492975,545,"past",142
"1047",10.6414545374,124.77822015295,2844,"past",686
"1048",10.8716659418125,124.7140576018,646,"past",798
"1049",10.8738628984208,124.71098755765,498,"past",103
"1050",10.87390571458,124.71067434317,2194,"past",129
"1051",10.6344109786375,124.7767289758,543,"past",852
"1052",10.6343183748833,124.776752478458,542,"past",657
"1053",10.640965970225,124.7838376835,1229,"past",461
"1054",10.6415452575333,124.7779735434,2832,"past",724
"1055",10.6324899802,124.776897279062,2148,"past",827
"1056",NA,NA,645,"past",106
"1057",10.6342629288083,124.776753133417,540,"past",369
"1058",10.6339583220125,124.7765647585,2824,"past",854
"1059",10.869789265575,124.71576059935,2471,"past",832
"1060",10.8699205575875,124.71584201905,2732,"past",495
"1061",10.6339606479625,124.7767783818,2815,"past",677
"1062",10.6339770276167,124.7767106979,2813,"past",120
"1063",10.6340309861083,124.7767579998,2811,"past",853
"1064",10.873530203225,124.712160467175,889,"past",781
"1065",10.6337233143917,124.776941074525,2802,"past",1079
"1066",10.634102484225,124.77647356885,536,"past",505
"1067",10.8697356371,124.715898146381,1122,"past",1020
"1068",10.63384935725,124.776882849635,2803,"past",688
"1069",10.633499341325,124.776907239319,457,"past",608
"1070",10.6338356509375,124.776890260638,409,"past",625
"1071",10.6338620837667,124.77688418935,2897,"past",230
"1072",10.6340307304417,124.776589722858,534,"past",476
"1073",10.8714150601812,124.714039384963,639,"past",197
"1074",10.63362805405,124.776988191288,752,"past",817
"1075",10.873743873025,124.711126098888,958,"past",534
"1076",10.6338466693,124.776745426558,530,"past",524
"1077",10.8694911631875,124.716288344938,2714,"past",457
"1078",10.8611738936,124.721683821613,517,"past",850
"1079",10.8714052336417,124.71419263165,1130,"past",624
"1080",10.63286494883,124.77665711661,2782,"past",382
"1081",10.633405467375,124.776462373556,2790,"past",692
"1082",10.869658668525,124.715907394417,2061,"past",766
"1083",10.8735542615667,124.710995826,480,"past",450
"1084",10.871488878,124.714137570983,635,"past",232
"1085",10.8714904403625,124.714178977625,634,"past",533
"1086",10.86122,124.72149175,522,"past",1068
"1087",10.632734375525,124.7768795723,2766,"past",346
"1088",10.6327056395917,124.776953158433,2764,"past",179
"1089",10.811665347785,124.764252168125,2687,"past",31
"1090",10.632597960065,124.77692660736,2535,"past",249
"1091",10.8576589364375,124.72502953335,674,"past",1044
"1092",10.6333826808167,124.7768123704,798,"past",767
"1093",10.8702613692667,124.715117190492,2736,"past",674
"1094",10.870302162595,124.71520335366,2735,"past",216
"1095",10.634661246025,124.776358877838,561,"past",210
"1096",10.6342439288667,124.776746172892,539,"past",595
"1097",10.65315418645,124.7838660772,2676,"past",275
"1098",10.8359501263594,124.7467750084,2683,"past",503
"1099",10.869735981805,124.715950336315,2481,"past",116
"1100",10.8696323214167,124.71595314565,2483,"past",181
"1101",10.874395849775,124.710643938937,967,"past",847
"1102",10.6344162987,124.776462970763,1025,"past",424
"1103",10.63419914455,124.77676811395,853,"past",840
"1104",10.869125716375,124.716315284375,2500,"past",140
"1105",10.6352139216417,124.776030102192,577,"past",587
"1106",10.7435818965438,124.786929070838,2313,"past",199
"1107",10.6347186245167,124.776268663392,562,"past",403
"1108",10.8714211105375,124.714023518888,626,"past",754
"1109",10.8690462988937,124.716371964881,2704,"past",606
"1110",10.8694655837812,124.716185905994,2495,"past",844
"1111",10.634526415975,124.77635918185,1192,"past",660
"1112",10.874277030815,124.710669366413,1028,"past",519
"1113",10.76913545375,124.783610528687,1270,"past",514
"1114",10.8715277822667,124.714126850433,619,"past",772
"1115",10.634458062725,124.776518472513,550,"past",594
"1116",10.8613288973,124.72161132495,1341,"past",584
"1117",10.6335164071,124.776605903163,1156,"past",659
"1118",10.81120705465,124.764569147958,2301,"past",520
"1119",10.6341886043375,124.776382148275,1104,"past",574
"1120",10.76453765297,124.785435756201,2315,"past",121
"1121",10.7643207767917,124.785289128792,2132,"past",822
"1122",10.87145725,124.71427925,344,"past",317
"1123",10.6523455929625,124.783632143525,2681,"past",700
"1124",10.76445116908,124.78537989589,14,"past",39
"1125",10.871400930925,124.714169581408,1131,"past",233
"1126",10.871437590925,124.714024191725,636,"past",1035
"1127",10.871394532725,124.714049601467,1134,"past",613
"1128",10.633813818,124.776904770388,814,"past",835
"1129",10.633704189675,124.776921223392,832,"past",784
"1130",10.874136754425,124.710742856844,2004,"past",326
"1131",10.6329047586875,124.777076505162,740,"past",989
"1132",10.7282357267125,124.793433324667,2667,"past",469
"1133",10.6336048839417,124.776800059933,403,"past",405
"1134",10.7281839789325,124.793379614808,2666,"past",206
"1135",10.6334237940583,124.776842608108,830,"past",825
"1136",10.634995875875,124.776078922425,1010,"past",301
"1137",10.65284824072,124.78344855032,73,"past",40
"1138",10.854977,124.7276295,189,"past",979
"1139",10.869629743975,124.716019558258,1119,"past",1021
"1140",10.8714219959125,124.714220025175,176,"past",837
"1141",10.76826462429,124.78409731296,2129,"past",268
"1142",10.8709498029125,124.7144657001,2057,"past",750
"1143",10.7436531165,124.7867857036,1285,"past",273
"1144",10.63273853855,124.776695813058,2156,"past",763
"1145",10.873580808975,124.7111951653,939,"past",747
"1146",10.6345905637917,124.776324741508,558,"past",475
"1147",10.8734421618292,124.712151156279,887,"past",211
"1148",10.634604655575,124.776410329275,554,"past",184
"1149",10.8733071014333,124.712175086608,2230,"past",303
"1150",10.8735173789292,124.711993691746,2227,"past",567
"1151",10.6521320168375,124.784314990962,755,"past",819
"1152",10.6341744808,124.776380168025,1152,"past",782
"1153",10.87328811485,124.711953470013,112,"past",132
"1154",10.641066113,124.782967065688,1204,"past",653
"1155",10.87428632775,124.710654350925,2010,"past",418
"1156",10.8092049166333,124.765329164953,698,"past",246
"1157",10.798691083225,124.768671540438,703,"past",791
"1158",10.8706255180333,124.7147264634,603,"past",535
"1159",10.8706248829,124.714747221675,602,"past",749
"1160",10.8698443978375,124.715910186713,596,"past",190
"1161",10.8718812419167,124.713762584142,2601,"past",491
"1162",10.855368882175,124.7261878755,929,"past",729
"1163",10.6332890375,124.77678451105,1200,"past",1003
"1164",10.8613989385833,124.72144365545,2253,"past",56
"1165",10.8609465672625,124.721930717338,1381,"past",480
"1166",10.8719044440812,124.713780180912,2604,"past",434
"1167",10.7282085195656,124.793376040478,2668,"past",463
"1168",10.871486885935,124.714199499215,2282,"past",266
"1169",10.65199402975,124.783837505388,756,"past",823
"1170",10.8609358282125,124.7218775216,682,"past",340
"1171",10.8714782190583,124.714145015458,2589,"past",617
"1172",10.6406332373625,124.781394558825,441,"past",615
"1173",10.87149759695,124.7141501319,2287,"past",734
"1174",10.641303020525,124.781411478767,2934,"past",352
"1175",10.8613804565,124.721494889813,2254,"past",778
"1176",10.861406450875,124.721462839512,2257,"past",779
"1177",10.869439875,124.716355375,590,"past",770
"1178",10.6531976725417,124.783928702992,392,"past",455
"1179",10.7558385771583,124.785413187942,2912,"past",512
"1180",10.861604840025,124.721273534225,1185,"past",816
"1181",10.8615561830875,124.7213929554,1357,"past",818
"1182",10.8738635934437,124.710855609169,2202,"past",800
"1183",10.8739585529214,124.710758270561,2215,"past",510
"1184",10.861505608775,124.7213342716,1272,"past",499
"1185",10.8618078287625,124.72120321005,2087,"past",814
"1186",10.8694588194938,124.716289879881,2076,"past",360
"1187",10.6334407366875,124.77698434485,459,"past",605
"1188",10.868996125,124.71646675,223,"past",265
"1189",10.86884725,124.716479375,580,"past",678
"1190",10.86920600555,124.716325973625,1043,"past",267
"1191",10.868867625,124.71645275,150,"past",563
"1192",10.8704255428167,124.71502031665,2865,"past",526
"1193",10.870303688949,124.714984568397,2060,"past",347
"1194",10.634982483175,124.776206485538,566,"past",351
"1195",10.634520848325,124.7767026739,546,"past",855
"1196",10.868813067175,124.716444715962,1037,"past",681
"1197",10.8738989637679,124.710787725832,484,"past",98
"1198",10.8735855925,124.71161454099,434,"past",50
"1199",10.76883105085,124.783716038217,711,"past",177
"1200",10.6326168298375,124.776936768325,2761,"past",532
"1201",10.8565219598917,124.725691459858,217,"past",329
"1202",10.87350740445,124.7120942711,921,"past",689
"1203",10.6328401184937,124.777049216788,2780,"past",554
"1204",10.6328237109062,124.776895901306,2768,"past",808
"1205",10.857790211475,124.7246168275,955,"past",1065
"1206",10.6405272404625,124.78080510045,2927,"past",328
"1207",10.869102421,124.7163211077,2705,"past",315
"1208",10.8743564668792,124.710662540254,726,"past",12
"1209",10.8111116197,124.764593350692,1308,"past",363
"1210",10.7545041764375,124.784820142069,2654,"past",431
"1211",10.8715138990286,124.71415391425,2038,"past",10
"1212",10.8714219959125,124.714220025175,608,"past",837
"1213",10.8740557785563,124.710822111119,493,"past",440
"1214",10.87359314085,124.711405173875,2632,"past",708
"1215",10.8734225342083,124.712044510517,2229,"past",474
"1216",10.87288162205,124.712209700375,2623,"past",614
"1217",10.86127242375,124.721559547083,525,"past",801
"1218",10.6334896868625,124.7769103045,458,"past",702
"1219",10.7642431703875,124.785352491013,18,"past",336
"1220",10.7642136607313,124.785286152987,379,"past",285
"1221",10.8601947793,124.722399187812,475,"past",438
"1222",10.764535538625,124.78545685765,902,"past",713
"1223",10.8729496411917,124.7116952925,2492,"past",357
"1224",10.6335545361625,124.776784294588,405,"past",628
"1225",10.8718697377333,124.713765678458,2608,"past",645
"1226",10.8718691824562,124.713773658737,2607,"past",244
"1227",10.86090682655,124.721790865287,1375,"past",640
"1228",10.87190938415,124.713773973063,2605,"past",644
"1229",10.87163242875,124.713877732187,654,"past",550
"1230",10.6335707536875,124.776737200537,407,"past",730
"1231",10.8718851744167,124.713781659958,2603,"past",716
"1232",10.8737338952833,124.711353465658,108,"past",234
"1233",10.8715408528313,124.714115378437,2584,"past",253
"1234",10.7550665567333,124.785080239142,723,"past",482
"1235",10.8714988070875,124.714193235862,2594,"past",738
"1236",10.7532657659625,124.784405358363,927,"past",575
"1237",10.635210163875,124.776115243975,575,"past",188
"1238",10.86098075495,124.72154832445,1297,"past",687
"1239",10.8691175,124.716394,228,"past",531
"1240",10.8714945742375,124.714258237525,2043,"past",345
"1241",10.7684979425583,124.783990513692,707,"past",257
"1242",10.8612727490375,124.7214491351,1289,"past",744
"1243",10.8363012853083,124.746614566533,2682,"past",487
"1244",10.8574740066,124.7249679038,204,"past",663
"1245",10.87168391095,124.714153631375,1082,"past",670
"1246",10.86872323375,124.716563787675,1034,"past",787
"1247",10.8736034034375,124.711133013475,2633,"past",627
"1248",10.8742603738875,124.71100295935,971,"past",786
"1249",10.63399385288,124.776520332315,2825,"past",110
"1250",10.6337837465625,124.7768868418,408,"past",648
"1251",10.641068218975,124.780627781275,1251,"past",783
"1252",10.8714863798875,124.714244218112,612,"past",379
"1253",10.63335460495,124.776654067675,1017,"past",705
"1254",10.86913025,124.716345875,231,"past",305
"1255",10.861538287725,124.721466611375,1316,"past",647
"1256",10.8716323473625,124.713884079562,655,"past",666
"1257",10.87431833265,124.710610538025,2622,"past",731
"1258",10.8743107753562,124.710862971662,970,"past",1026
"1259",10.8736665174333,124.711105831675,2219,"past",263
"1260",10.874370958695,124.710790715475,727,"past",9
"1261",10.8690347076583,124.716448439842,582,"past",745
"1262",10.855443355425,124.7267324237,383,"past",521
"1263",10.855157291525,124.727404121075,2242,"past",760
"1264",10.63394722645,124.776594220875,1151,"past",479
"1265",10.8551244624,124.727382925342,2127,"past",25
"1266",10.7686566515,124.783874710542,1311,"past",775
"1267",10.8613448648125,124.72150655115,1282,"past",676
"1268",10.6407896569,124.784896590275,450,"past",612
"1269",10.6407051533667,124.784610844217,449,"past",507
"1270",10.769360612625,124.783488179087,1352,"past",498
"1271",10.8613191574375,124.7216049654,524,"past",719
"1272",10.7692550949292,124.783519342317,2276,"past",198
"1273",10.7690253469625,124.783687354063,1328,"past",776
"1274",10.7690936769417,124.783721992275,1271,"past",400
"1275",10.87151645255,124.714245380313,613,"past",582
"1276",10.8714533411833,124.714046544358,668,"past",378
"1277",10.87138919625,124.713980464733,2028,"past",468
"1278",10.868888441475,124.716446532413,2690,"past",557
"1279",10.861839439,124.721081787725,2404,"past",768
"1280",10.857790211475,124.7246168275,2448,"past",1065
"1281",10.869696860325,124.715933848056,1121,"past",493
"1282",10.869248308,124.716326859788,2499,"past",764
"1283",10.634467949475,124.776623968,547,"past",755
"1284",10.632519536875,124.776938518037,2527,"past",193
"1285",10.859763534975,124.722721120325,1116,"past",1055
"1286",10.8610433363125,124.72162169755,1298,"past",740
"1287",10.63271445455,124.776934983671,2157,"past",299
"1288",10.63296595015,124.776959275062,467,"past",161
"1289",10.6352236843083,124.7760935221,553,"past",588
"1290",10.8611427986125,124.721748464988,516,"past",762
"1291",10.7282332461937,124.793465577522,2271,"past",58
"1292",10.8714872562,124.713929900375,641,"past",239
"1293",10.633415905325,124.777012747775,461,"past",607
"1294",10.8713530562875,124.714197353462,2035,"past",752
"1295",10.8737488856357,124.7106747239,485,"past",1
"1296",10.764436317845,124.785302360295,2316,"past",122
"1297",10.63507715785,124.776225116487,570,"past",759
"1298",10.728107022575,124.793401298825,1339,"past",611
"1299",10.8609028673625,124.721724050475,511,"past",739
"1300",10.6342598046083,124.776745873317,541,"past",406
"1301",10.8730762498369,124.711680896586,878,"past",20
"1302",10.634454158125,124.776720631425,544,"past",756
"1303",10.871593281625,124.714017191442,2031,"past",753
"1304",10.6345792979375,124.776405095163,555,"past",462
"1305",10.8716476697125,124.714070063788,897,"past",667
"1306",10.8715079119375,124.713870857387,1144,"past",751
"1307",10.8729675509917,124.712179694875,909,"past",52
"1308",10.635221827875,124.776092119975,576,"past",733
"1309",10.8696247811875,124.715953728887,1120,"past",741
"1310",10.8698107721417,124.715468029033,2064,"past",307
"1311",10.74483625,124.78578275,1,"past",146
"1312",10.869468555525,124.716334973575,1049,"past",565
"1313",10.744782625,124.7858905,3,"past",339
"1314",10.861186375,124.7214925,365,"past",742
"1315",10.64058700345,124.781070565812,2930,"past",448
"1316",10.860944147,124.721781529962,1372,"past",641
"1317",10.860995632825,124.72192692455,1379,"past",264
"1318",10.871462004265,124.71418692637,2577,"past",71
"1319",10.8734798908625,124.711972230575,2629,"past",186
"1320",10.633143718,124.777050183525,463,"past",693
"1321",10.87450101243,124.710588807344,2563,"past",1064
"1322",10.635092058075,124.776221546,571,"past",490
"1323",10.6350259831167,124.776195978183,569,"past",589
"1324",10.635088557275,124.776165575988,573,"past",486
"1325",10.871564189425,124.714155478875,2598,"past",390
"1326",10.76420880905,124.78527010455,22,"past",464
"1327",10.8702898757167,124.715047731033,600,"past",42
"1328",10.861914737025,124.721117549013,1088,"past",242
"1329",10.6407457110625,124.780236717725,439,"past",459
"1330",10.860996123725,124.721768821892,508,"past",1070
"1331",10.744503,124.78598875,4,"past",423
"1332",10.8730636665,124.711621039312,879,"past",597
"1333",10.8730963384583,124.711608078808,915,"past",714
"1334",10.7438305,124.786437875,8,"past",149
"1335",10.873675711111,124.711468017039,131,"past",24
"1336",10.8730863919375,124.711590120563,880,"past",712
"1337",10.8550382685,124.727268774275,905,"past",639
"1338",10.8731195128214,124.712206613489,2235,"past",634
"1339",10.7277337764125,124.793462643863,1288,"past",319
"1340",10.79875792976,124.76864884653,2306,"past",168
"1341",10.743299625,124.78690825,13,"past",704
"1342",10.874343928875,124.71078120405,1026,"past",703
"1343",10.65272218665,124.7834675596,2672,"past",443
"1344",10.6529292510875,124.783471121925,2674,"past",314
"1345",10.87050621295,124.714763525533,601,"past",1018
"1346",10.6347961770375,124.776302604,775,"past",696
"1347",10.6332661224375,124.777050386475,462,"past",694
"1348",10.6327437423125,124.776624220247,2532,"past",164
"1349",10.6339453021083,124.776870163625,2898,"past",104
"1350",10.74410241795,124.786121071075,2849,"past",685
"1351",10.869742389775,124.715767409642,1051,"past",590
"1352",10.8702977257833,124.714991056833,2863,"past",286
"1353",10.870432042275,124.715035491375,2867,"past",539
"1354",10.8690240336417,124.716454070567,1052,"past",1063
"1355",10.8713930551875,124.714414749613,630,"past",134
"1356",10.6335802702167,124.77676639565,2796,"past",409
"1357",10.8714537765375,124.713924513688,670,"past",669
"1358",10.8714292499,124.713953720425,640,"past",522
"1359",10.8716582266375,124.714061014787,647,"past",668
"1360",10.8716906482625,124.71386767315,656,"past",452
"1361",10.63455101685,124.776390373,1153,"past",662
"1362",10.7995012029875,124.7683111299,1269,"past",274
"1363",10.87144,124.71423275,178,"past",160
"1364",10.8092611736125,124.7653491276,699,"past",651
"1365",10.7693134783917,124.783502379425,1351,"past",530
"1366",10.8615613379375,124.7214394645,1313,"past",650
"1367",10.6338737419667,124.776724783975,532,"past",571
"1368",10.6336314076875,124.776665172087,398,"past",506
"1369",10.869863625,124.715821625,251,"past",501
