"lat","lon","date","site","anem_id","anem_obs"
10.653027591775,124.7839595354,"2015-06-11","Tamakin Dacot","759",792
10.633487845775,124.77674091465,"2015-06-13","Sitio Baybayon","797",1087
10.633304659275,124.7768608178,"2015-06-13","Sitio Baybayon","1016",513
10.63270640095,124.77660401725,"2015-06-11","Sitio Baybayon","2151",512
10.652136134425,124.7842595028,"2015-06-11","Tamakin Dacot","793",1023
10.7689303276,124.783773876275,"2015-06-07","San Agustin","717",882
10.79903018195,124.76850053995,"2015-06-07","Elementary School","1306",351
10.86099428125,124.721875595875,"2015-06-04","Magbangon","1350",857
10.634504214375,124.77635593385,"2015-06-14","Sitio Baybayon","1009",258
10.6344287982,124.776766353775,"2015-06-14","Sitio Baybayon","2170",NA
10.634256885375,124.776713631575,"2015-06-14","Sitio Baybayon","2166",NA
10.6340309512,124.7766169463,"2015-06-14","Sitio Baybayon","533",201
10.855318307875,124.7262603161,"2015-06-05","Cabatoan","930",220
10.860888333975,124.72189223395,"2015-06-04","Magbangon","2117",NA
10.861170343125,124.721619088675,"2015-06-04","Magbangon","2108",NA
10.86157829035,124.72131780115,"2015-06-04","Magbangon","2096",NA
10.861897033175,124.721165669625,"2015-06-02","Magbangon","2083",NA
10.86932966485,124.716344734175,"2015-06-02","Wangag","2073",NA
10.869175563575,124.716350308175,"2015-06-02","Wangag","2068",NA
10.86964476155,124.7159781726,"2015-06-01","Wangag","1119",387
10.870295532525,124.715072424125,"2015-06-01","Wangag","2059",NA
10.8715761197,124.71401263725,"2015-06-01","Wangag","1051",491
10.871801571925,124.713941495875,"2015-06-01","Wangag","1146",977
10.871390271925,124.713988581225,"2015-05-31","Wangag","2028",783
10.87300005835,124.712177566275,"2015-05-30","Palanas","2020",551
10.87293952005,124.711703883925,"2015-05-30","Palanas","912",833
10.87382397845,124.71106155775,"2015-05-30","Palanas","2015",517
10.7438409864,124.786532507275,"2015-05-28","Visca","776",261
10.652396308725,124.78367165895,"2015-02-02","Tamakin Dacot","394",763
10.652764840025,124.78373668155,"2015-02-02","Tamakin Dacot","1399",950
10.652966634375,124.783779890275,"2015-02-02","Tamakin Dacot","1398",719
10.653148060675,124.78388841495,"2015-02-02","Tamakin Dacot","392",759
10.640652948075,124.77953699185,"2015-02-02","Haina","1459",NA
10.640927245825,124.7790023731,"2015-02-02","Haina","1396",NA
10.64098782605,124.778690985425,"2015-02-02","Haina","1458",419
10.640968002825,124.778788676475,"2015-02-02","Haina","1395",NA
10.641048741525,124.7786541679,"2015-02-02","Haina","1457",NA
10.640795105125,124.779145997025,"2015-02-02","Haina","1394",NA
10.6411072891,124.778611504025,"2015-02-02","Haina","1456",NA
10.64109861385,124.7785299062,"2015-02-02","Haina","1455",NA
10.641234987425,124.77840824285,"2015-02-02","Haina","1453",NA
10.6413822365,124.778155423675,"2015-02-02","Haina","1393",NA
10.64150291495,124.778084093725,"2015-02-02","Haina","1452",936
10.6415455998,124.777936425525,"2015-02-02","Haina","1451",55
10.860804745475,124.721886115125,"2015-02-01","Magbangon","1391",NA
10.860804745475,124.721886115125,"2015-02-01","Magbangon","1390",NA
10.860833767825,124.721893302625,"2015-02-01","Magbangon","1389",NA
10.8608458587,124.721902732275,"2015-02-01","Magbangon","1388",NA
10.86087852715,124.721902753225,"2015-02-01","Magbangon","1387",NA
10.86087852715,124.721902753225,"2015-02-01","Magbangon","1386",NA
10.8609128301,124.721911198,"2015-02-01","Magbangon","1385",NA
10.860928609025,124.72191637385,"2015-02-01","Magbangon","1384",NA
10.860949626675,124.7219240642,"2015-02-01","Magbangon","1380",NA
10.8609941974,124.72191492795,"2015-02-01","Magbangon","503",479
10.860988644425,124.7218724736,"2015-02-01","Magbangon","1378",NA
10.860971272925,124.72185319525,"2015-02-01","Magbangon","1377",NA
10.860896087225,124.72178106895,"2015-02-01","Magbangon","510",247
10.86092548675,124.7217877954,"2015-02-01","Magbangon","1375",398
10.860956416,124.721760302775,"2015-02-01","Magbangon","1373",NA
10.860956416,124.721760302775,"2015-02-01","Magbangon","1372",593
10.86096710295,124.721771073525,"2015-02-01","Magbangon","1370",NA
10.86097940335,124.721789094625,"2015-02-01","Magbangon","508",480
10.8610237227,124.7218423197,"2015-02-01","Magbangon","1350",857
10.8610519278,124.72184980055,"2015-02-01","Magbangon","1349",NA
10.861014230175,124.721792615025,"2015-02-01","Magbangon","1369",NA
10.8610788756,124.721827819,"2015-02-01","Magbangon","1348",NA
10.861022758775,124.721712861225,"2015-02-01","Magbangon","1367",NA
10.861028353675,124.72166925435,"2015-02-01","Magbangon","1300",1033
10.86104048645,124.72163101195,"2015-02-01","Magbangon","1298",357
10.861138680475,124.721737755475,"2015-02-01","Magbangon","1346",39
10.861102743075,124.721494931725,"2015-02-01","Magbangon","1293",NA
10.728103523125,124.793405416425,"2015-01-31","Gabas","1339",505
10.743617839175,124.786821033325,"2015-01-31","Visca","1285",397
10.861280041275,124.721630299475,"2015-01-22","Magbangon","1324",396
10.86134887765,124.721599076875,"2015-01-22","Magbangon","1323",NA
10.861337960225,124.721514796825,"2015-01-22","Magbangon","1363",NA
10.86139698975,124.721528417425,"2015-01-22","Magbangon","1320",NA
10.8613887336,124.721540193975,"2015-01-22","Magbangon","1281",NA
10.86151613855,124.721427520275,"2015-01-22","Magbangon","1360",NA
10.861526092075,124.721415073175,"2015-01-22","Magbangon","1359",NA
10.861446422075,124.72150825895,"2015-01-22","Magbangon","1280",NA
10.86152757985,124.721424523725,"2015-01-22","Magbangon","1358",NA
10.8615542762,124.721427038325,"2015-01-22","Magbangon","1334",NA
10.861388398325,124.721468151575,"2015-01-22","Magbangon","1278",129
10.861522005875,124.72139589955,"2015-01-22","Magbangon","1356",NA
10.861536758025,124.72150641495,"2015-01-22","Magbangon","1316",907
10.8615162782333,124.7213671915,"2015-01-22","Magbangon","1332",NA
10.86147366325,124.7213365766,"2015-01-22","Magbangon","1355",NA
10.861552348375,124.7214647359,"2015-01-22","Magbangon","1315",NA
10.861552348375,124.7214647359,"2015-01-22","Magbangon","1314",NA
10.86146272485,124.72138552695,"2015-01-22","Magbangon","1273",870
10.86146435935,124.721337268125,"2015-01-22","Magbangon","1354",NA
10.861544762725,124.72145249835,"2015-01-22","Magbangon","1313",388
10.86151299535,124.72136731725,"2015-01-22","Magbangon","1330",NA
10.8615041105,124.721350825875,"2015-01-22","Magbangon","1272",383
10.8614694304,124.721312855825,"2015-01-22","Magbangon","1353",NA
10.769091616375,124.783653113975,"2015-01-22","San Agustin","1312",NA
10.7690484915,124.783705186575,"2015-01-22","San Agustin","715",885
10.7690184843,124.783677274825,"2015-01-22","San Agustin","1328",523
10.76882716735,124.78367666715,"2015-01-22","San Agustin","711",961
10.7690770738,124.783707323925,"2015-01-22","San Agustin","1271",381
10.7693374576,124.78349153185,"2015-01-22","San Agustin","1352",832
10.768604669725,124.78388248475,"2015-01-22","San Agustin","1311",917
10.76857650655,124.783877267025,"2015-01-22","San Agustin","1310",277
10.769339301625,124.783481138275,"2015-01-22","San Agustin","1351",655
10.768544802,124.7839327762,"2015-01-22","San Agustin","709",149
10.7686139108,124.783889085525,"2015-01-22","San Agustin","1327",379
10.76934688725,124.78346753865,"2015-01-22","San Agustin","714",967
10.768508361675,124.783945307125,"2015-01-22","San Agustin","707",376
10.768499120575,124.78396462745,"2015-01-22","San Agustin","1331",403
10.768452831575,124.783964040675,"2015-01-22","San Agustin","1309",375
10.809269347225,124.7653522552,"2015-01-21","Hicgop South","699",1001
10.809245437825,124.765415161375,"2015-01-21","Hicgop South","698",998
10.80912459175,124.7654558136,"2015-01-21","Hicgop South","697",423
10.80914625,124.7651975,"2015-01-21","Hicgop South","696",888
10.809849,124.76499125,"2015-01-21","Hicgop South","1326",72
10.811113114475,124.764578354075,"2015-01-21","Hicgop South","1308",1015
10.811668478425,124.76430629845,"2015-01-21","Hicgop South","1307",373
10.812154125875,124.764226838025,"2015-01-21","Hicgop South","1305",372
10.83631487795,124.7466113465,"2015-01-21","Caridad Cemetery","694",421
10.79896080075,124.76852859835,"2015-01-21","Elementary School","1306",351
10.799505771125,124.768301071625,"2015-01-21","Elementary School","1269",371
10.7984584104,124.76861757225,"2015-01-21","Elementary School","701",370
10.799774746425,124.76813833695,"2015-01-21","Elementary School","704",813
10.79838999315,124.768671614575,"2015-01-21","Elementary School","1303",243
10.63528524015,124.77619183715,"2015-01-20","Sitio Baybayon","1268",NA
10.636300833425,124.775714529675,"2015-01-20","Sitio Baybayon","1302",NA
10.636248865625,124.7757337871,"2015-01-20","Sitio Baybayon","1301",NA
10.6353373546,124.776206505475,"2015-01-20","Sitio Baybayon","1267",NA
10.636226318325,124.7756723268,"2015-01-20","Sitio Baybayon","1250",NA
10.636180280725,124.77549653735,"2015-01-20","Sitio Baybayon","1249",NA
10.636149246725,124.775448425175,"2015-01-20","Sitio Baybayon","1246",NA
10.636173994275,124.775425144475,"2015-01-20","Sitio Baybayon","1248",NA
10.635279268025,124.7761259973,"2015-01-20","Sitio Baybayon","1265",NA
10.6361557427,124.775393167525,"2015-01-20","Sitio Baybayon","1247",NA
10.6359093776,124.77543428075,"2015-01-20","Sitio Baybayon","1245",NA
10.63533362465,124.77602287895,"2015-01-20","Sitio Baybayon","1263",NA
10.63585820605,124.775742776675,"2015-01-20","Sitio Baybayon","1244",NA
10.635342195175,124.77604205255,"2015-01-20","Sitio Baybayon","1262",NA
10.635699578575,124.775843087125,"2015-01-20","Sitio Baybayon","1243",NA
10.63536652365,124.7760514403,"2015-01-20","Sitio Baybayon","1261",NA
10.63574817265,124.775824500225,"2015-01-20","Sitio Baybayon","1241",NA
10.635395776475,124.77604890475,"2015-01-20","Sitio Baybayon","1260",NA
10.63537054695,124.775987339675,"2015-01-20","Sitio Baybayon","1259",NA
10.635806510675,124.775720858025,"2015-01-20","Sitio Baybayon","1239",NA
10.63581189605,124.775652189275,"2015-01-20","Sitio Baybayon","1238",NA
10.635339093875,124.77588673585,"2015-01-20","Sitio Baybayon","1258",NA
10.635735515975,124.775611893275,"2015-01-20","Sitio Baybayon","1237",NA
10.63565974355,124.7760471655,"2015-01-20","Sitio Baybayon","1212",NA
10.63533442095,124.775758388,"2015-01-20","Sitio Baybayon","1236",NA
10.635658549175,124.77607019475,"2015-01-20","Sitio Baybayon","1211",NA
10.635606728025,124.77620220975,"2015-01-20","Sitio Baybayon","1210",NA
10.635455539425,124.7756892373,"2015-01-20","Sitio Baybayon","1234",NA
10.6355684856,124.776237937625,"2015-01-20","Sitio Baybayon","1209",NA
10.63552682755,124.77561608425,"2015-01-20","Sitio Baybayon","1233",NA
10.635504385025,124.7756732488,"2015-01-20","Sitio Baybayon","1232",NA
10.63522650395,124.775839839125,"2015-01-20","Sitio Baybayon","1256",NA
10.635353259275,124.776316706525,"2015-01-20","Sitio Baybayon","1208",NA
10.635490135725,124.775878814975,"2015-01-20","Sitio Baybayon","1231",NA
10.64056546195,124.78198224445,"2015-01-20","Haina","1230",850
10.6407374167,124.781180096325,"2015-01-20","Haina","1255",NA
10.640639516075,124.782230055425,"2015-01-20","Haina","1207",NA
10.640492078375,124.78153385455,"2015-01-20","Haina","442",477
10.640635974725,124.78138511765,"2015-01-20","Haina","441",448
10.640746406275,124.782256269825,"2015-01-20","Haina","1206",NA
10.640461358725,124.78126441825,"2015-01-20","Haina","1276",NA
10.640667804975,124.78083075955,"2015-01-20","Haina","1254",287
10.6411182275,124.782733891625,"2015-01-20","Haina","1229",835
10.641093982825,124.782757465725,"2015-01-20","Haina","1228",NA
10.640497568525,124.7807879909,"2015-01-20","Haina","1175",NA
10.641036210575,124.7829581285,"2015-01-20","Haina","1204",367
10.640727023125,124.780780132825,"2015-01-20","Haina","1174",NA
10.640878777525,124.783538952475,"2015-01-20","Haina","445",557
10.640859729625,124.783628596925,"2015-01-20","Haina","446",576
10.640759922125,124.78023193545,"2015-01-20","Haina","439",365
10.6410584226,124.779944666675,"2015-01-20","Haina","1252",660
10.6406581658,124.784045910925,"2015-01-20","Haina","447",1010
10.641387098,124.780080160125,"2015-01-20","Haina","1251",363
10.640694752825,124.784599703275,"2015-01-20","Haina","449",167
10.64073127695,124.784612359925,"2015-01-20","Haina","448",561
10.6408371194,124.78494449285,"2015-01-20","Haina","1227",NA
10.640589580875,124.78532448645,"2015-01-20","Haina","1203",NA
10.635193584025,124.77614760165,"2015-01-19","Sitio Baybayon","1202",NA
10.63522191485,124.7760852822,"2015-01-19","Sitio Baybayon","553",497
10.635231072075,124.776019002325,"2015-01-19","Sitio Baybayon","578",360
10.635205276775,124.775984049775,"2015-01-19","Sitio Baybayon","1173",NA
10.635196832,124.77594320895,"2015-01-19","Sitio Baybayon","1172",NA
10.63474582275,124.7763128509,"2015-01-19","Sitio Baybayon","1171",NA
10.635109869775,124.776024953475,"2015-01-19","Sitio Baybayon","574",914
10.63522042705,124.7761211777,"2015-01-19","Sitio Baybayon","1170",NA
10.6353253685,124.77608599465,"2015-01-19","Sitio Baybayon","1169",NA
10.635719338875,124.775978203375,"2015-01-19","Sitio Baybayon","1168",NA
10.63465999205,124.776346755675,"2015-01-19","Sitio Baybayon","561",483
10.635759613925,124.775954755025,"2015-01-19","Sitio Baybayon","1167",NA
10.635890602125,124.775752353,"2015-01-19","Sitio Baybayon","1165",NA
10.63439200165,124.7764956183,"2015-01-19","Sitio Baybayon","1025",358
10.6343814824,124.77652644275,"2015-01-19","Sitio Baybayon","1024",NA
10.634370627825,124.7765347408,"2015-01-19","Sitio Baybayon","1023",NA
10.635298232075,124.77588694545,"2015-01-19","Sitio Baybayon","1164",NA
10.635296262375,124.77589174405,"2015-01-19","Sitio Baybayon","1163",NA
10.635240543625,124.7758879303,"2015-01-19","Sitio Baybayon","1162",NA
10.635223633125,124.775883487875,"2015-01-19","Sitio Baybayon","1161",NA
10.63436561965,124.77637299105,"2015-01-19","Sitio Baybayon","1160",NA
10.633919450925,124.77646311745,"2015-01-19","Sitio Baybayon","1021",NA
10.633937555825,124.776584801725,"2015-01-19","Sitio Baybayon","1020",NA
10.633884100225,124.77642671905,"2015-01-19","Sitio Baybayon","1159",NA
10.633911550975,124.776627591325,"2015-01-19","Sitio Baybayon","1019",858
10.63391379315,124.776698208875,"2015-01-19","Sitio Baybayon","1158",NA
10.633880684625,124.7766439989,"2015-01-19","Sitio Baybayon","1018",7
10.633673002,124.776742507225,"2015-01-19","Sitio Baybayon","1157",NA
10.6336162775,124.7766535543,"2015-01-19","Sitio Baybayon","399",713
10.6335193198,124.776620257175,"2015-01-19","Sitio Baybayon","1156",687
10.633458299575,124.776669982825,"2015-01-19","Sitio Baybayon","1155",NA
10.6333329482,124.776652883725,"2015-01-19","Sitio Baybayon","1017",656
10.63328540185,124.776860880675,"2015-01-19","Sitio Baybayon","1016",513
10.63497106545,124.7763940715,"2015-01-19","Sitio Baybayon","1015",NA
10.63522252255,124.7759952396,"2015-01-19","Sitio Baybayon","577",499
10.63498963135,124.776421103125,"2015-01-19","Sitio Baybayon","1014",NA
10.635347182375,124.77597363525,"2015-01-19","Sitio Baybayon","1199",NA
10.635192201,124.7758699092,"2015-01-19","Sitio Baybayon","1198",NA
10.6349724275,124.776081845625,"2015-01-19","Sitio Baybayon","1010",356
10.6349121826,124.776208433325,"2015-01-19","Sitio Baybayon","1197",NA
10.634863064625,124.7763132071,"2015-01-19","Sitio Baybayon","565",355
10.634477140875,124.7765089455,"2015-01-19","Sitio Baybayon","549",353
10.634445080075,124.77654190735,"2015-01-19","Sitio Baybayon","1008",NA
10.63425059895,124.7767593339,"2015-01-19","Sitio Baybayon","541",765
10.63423773275,124.776742842525,"2015-01-19","Sitio Baybayon","327",1079
10.6345731765,124.77637934035,"2015-01-19","Sitio Baybayon","559",352
10.634519050375,124.7763750865,"2015-01-19","Sitio Baybayon","1192",1044
10.634523869975,124.776391473125,"2015-01-19","Sitio Baybayon","1153",940
10.6345267198,124.776421124125,"2015-01-19","Sitio Baybayon","554",788
10.6340231979,124.776379591775,"2015-01-19","Sitio Baybayon","1005",1038
10.633968652675,124.776714826025,"2015-01-19","Sitio Baybayon","1004",NA
10.63418721085,124.7763833427,"2015-01-19","Sitio Baybayon","1104",645
10.634076611575,124.7765018209,"2015-01-19","Sitio Baybayon","1125",453
10.6338267471,124.7766886116,"2015-01-19","Sitio Baybayon","1002",135
10.633995956725,124.776587169625,"2015-01-19","Sitio Baybayon","533",201
10.633836197675,124.776885502525,"2015-01-19","Sitio Baybayon","1001",221
10.6338210474,124.77685675255,"2015-01-19","Sitio Baybayon","410",348
10.870288261225,124.715271934425,"2015-01-15","Wangag","1150",NA
10.870195,124.7152815,"2015-01-15","Wangag","1226",439
10.87039275,124.7149985,"2015-01-15","Wangag","1100",NA
10.87003965395,124.7156289825,"2015-01-15","Wangag","1148",NA
10.870776025125,124.714883998975,"2015-01-15","Wangag","1191",NA
10.8708365,124.7146445,"2015-01-15","Wangag","1099",NA
10.86988523835,124.715809382025,"2015-01-15","Wangag","598",504
10.869844795675,124.715901373425,"2015-01-15","Wangag","596",502
10.869850998275,124.7159151407,"2015-01-15","Wangag","1072",21
10.8712018258,124.7145608766,"2015-01-15","Wangag","1188",NA
10.86961387425,124.7160571092,"2015-01-15","Wangag","1119",387
10.8695337223,124.71617958975,"2015-01-15","Wangag","1118",382
10.869466625175,124.716119994425,"2015-01-15","Wangag","241",1054
10.86160575,124.72136175,"2015-01-15","Magbangon","1097",NA
10.8616375504,124.721347431225,"2015-01-15","Magbangon","1186",NA
10.8615966048,124.72127000335,"2015-01-15","Magbangon","1185",570
10.8616235,124.721231,"2015-01-15","Magbangon","1093",NA
10.861860781425,124.7210781835,"2015-01-15","Magbangon","1184",573
10.861895126275,124.72103388515,"2015-01-15","Magbangon","1182",NA
10.8617755,124.72108425,"2015-01-15","Magbangon","1090",119
10.8618601947,124.721017288975,"2015-01-15","Magbangon","1181",NA
10.861887,124.7211485,"2015-01-15","Magbangon","1089",NA
10.859766227675,124.72271064295,"2015-01-15","Magbangon","1116",953
10.86185744965,124.720992834775,"2015-01-15","Magbangon","1180",NA
10.8619195,124.7210835,"2015-01-15","Magbangon","1086",NA
10.8619045,124.7210625,"2015-01-15","Magbangon","1085",NA
10.861871007375,124.7209259472,"2015-01-15","Magbangon","1178",NA
10.858318191025,124.72429463405,"2015-01-15","Magbangon","208",716
10.861945,124.72102725,"2015-01-15","Magbangon","925",NA
10.858364040025,124.724355863875,"2015-01-15","Magbangon","205",1030
10.858204490525,124.724932140675,"2015-01-15","Magbangon","1110",NA
10.858088526875,124.725099611075,"2015-01-15","Magbangon","1109",NA
10.857898173875,124.725016441675,"2015-01-15","Magbangon","1108",NA
10.86199075,124.7209445,"2015-01-15","Magbangon","922",NA
10.857485365125,124.72486087355,"2015-01-15","Magbangon","1107",NA
10.8574390132,124.7250688076,"2015-01-15","Magbangon","204",1077
10.8575314237,124.725128025775,"2015-01-15","Magbangon","201",538
10.871814982975,124.713834836175,"2015-01-14","Wangag","1064",442
10.871812070225,124.71379277995,"2015-01-14","Wangag","1063",632
10.871821520825,124.71368788045,"2015-01-14","Wangag","899",600
10.871819865425,124.713709275225,"2015-01-14","Wangag","898",NA
10.871764398175,124.713927728575,"2015-01-14","Wangag","1146",977
10.871670164625,124.714073322275,"2015-01-14","Wangag","648",804
10.871584920675,124.71395188945,"2015-01-14","Wangag","651",399
10.871678546525,124.7138653463,"2015-01-14","Wangag","656",919
10.87151375,124.71412175,"2015-01-14","Wangag","619",795
10.871686383625,124.7140852036,"2015-01-14","Wangag","646",212
10.8716046391,124.7138749226,"2015-01-14","Wangag","1145",NA
10.871632404175,124.71397374525,"2015-01-14","Wangag","645",456
10.8715776075,124.713856964375,"2015-01-14","Wangag","654",582
10.871574694725,124.713865409125,"2015-01-14","Wangag","655",346
10.87161505365,124.713969302825,"2015-01-14","Wangag","650",345
10.871612916225,124.71406330585,"2015-01-14","Wangag","895",NA
10.87164135185,124.7140684398,"2015-01-14","Wangag","897",344
10.871497958425,124.71384933685,"2015-01-14","Wangag","1144",342
10.871662453275,124.714087529575,"2015-01-14","Wangag","647",845
10.871467553075,124.713875027375,"2015-01-14","Wangag","670",848
